LP001917,Female,No,0,Graduate,No,1811,1666.0,54.0,360.0,1.0,Urban,Y
LP002697,Male,No,0,Graduate,No,4680,2087.0,,360.0,1.0,Semiurban,N
LP002778,Male,Yes,2,Graduate,Yes,6633,0.0,,360.0,0.0,Rural,N
LP002314,Female,No,0,Not Graduate,No,2213,0.0,66.0,360.0,1.0,Rural,Y
LP002690,Male,No,0,Graduate,No,2500,0.0,55.0,360.0,1.0,Semiurban,Y
sdv-id-YrmCHr,Male,Yes,0,Graduate,No,6732,3701.0,284.0,360.0,,Rural,N
LP001073,Male,Yes,2,Not Graduate,No,4226,1040.0,110.0,360.0,1.0,Urban,Y
LP001963,Male,Yes,1,Graduate,No,2014,2925.0,113.0,360.0,1.0,Urban,N
LP002308,Male,Yes,0,Not Graduate,No,2167,2400.0,115.0,360.0,1.0,Urban,Y
LP002732,Male,No,0,Not Graduate,,2550,2042.0,126.0,360.0,1.0,Rural,Y
LP001097,Male,No,1,Graduate,Yes,4692,0.0,106.0,360.0,1.0,Rural,N
LP001990,Male,No,0,Not Graduate,No,2000,0.0,,360.0,1.0,Urban,N
LP001630,Male,No,0,Not Graduate,No,2333,1451.0,102.0,480.0,0.0,Urban,N
LP002979,Male,Yes,3+,Graduate,No,4106,0.0,40.0,180.0,1.0,Rural,Y
LP002738,Male,No,2,Graduate,No,3617,0.0,107.0,360.0,1.0,Semiurban,Y
sdv-id-yrhlEp,Male,Yes,2,Graduate,No,2336,7545.0,,360.0,0.0,Urban,N
LP002898,Male,Yes,1,Graduate,No,1880,0.0,61.0,360.0,,Rural,N
LP001030,Male,Yes,2,Graduate,No,1299,1086.0,17.0,120.0,1.0,Urban,Y
LP002266,Male,Yes,2,Graduate,No,3100,1400.0,113.0,360.0,1.0,Urban,Y
LP001120,Male,No,0,Graduate,No,1800,1213.0,47.0,360.0,1.0,Urban,Y
LP002141,Male,Yes,3+,Graduate,No,2666,2083.0,95.0,360.0,1.0,Rural,Y
sdv-id-QuaaIU,Female,Yes,1,Graduate,Yes,6233,3773.0,354.0,360.0,1.0,Urban,N
sdv-id-lEIgwV,Male,No,0,Not Graduate,No,3505,3107.0,325.0,36.0,1.0,Semiurban,N
sdv-id-FfZSlK,Male,No,0,Graduate,No,5669,4902.0,181.0,,0.0,Rural,N
LP001326,Male,No,0,Graduate,,6782,0.0,,360.0,,Urban,N
sdv-id-HYTWPq,Male,Yes,0,Graduate,Yes,4308,6677.0,206.0,180.0,,Urban,N
LP002065,Male,Yes,3+,Graduate,No,15000,0.0,300.0,360.0,1.0,Rural,Y
LP002236,Male,Yes,2,Graduate,No,4566,0.0,100.0,360.0,1.0,Urban,N
LP001516,Female,Yes,2,Graduate,No,14866,0.0,70.0,360.0,1.0,Urban,Y
LP002917,Female,No,0,Not Graduate,No,2165,0.0,70.0,360.0,1.0,Semiurban,Y
LP002974,Male,Yes,0,Graduate,No,3232,1950.0,108.0,360.0,1.0,Rural,Y
sdv-id-xukyve,Male,No,1,Graduate,No,6706,3256.0,157.0,360.0,1.0,Rural,N
LP002455,Male,Yes,2,Graduate,No,3859,0.0,96.0,360.0,1.0,Semiurban,Y
LP001949,Male,Yes,3+,Graduate,,4416,1250.0,110.0,360.0,1.0,Urban,Y
sdv-id-vlTOdF,Male,No,0,Graduate,No,8208,666.0,111.0,360.0,1.0,Semiurban,N
sdv-id-isoLon,Female,Yes,0,Graduate,Yes,3413,3677.0,35.0,360.0,,Rural,N
LP001824,Male,Yes,1,Graduate,No,2882,1843.0,123.0,480.0,1.0,Semiurban,Y
LP001426,Male,Yes,,Graduate,No,5667,2667.0,180.0,360.0,1.0,Rural,Y
sdv-id-EuIBjA,Male,Yes,1,Graduate,No,5291,3080.0,,,0.0,Semiurban,N
LP002422,Male,No,1,Graduate,No,37719,0.0,152.0,360.0,1.0,Semiurban,Y
LP001387,Female,Yes,0,Graduate,,2929,2333.0,139.0,360.0,1.0,Semiurban,Y
sdv-id-OmYTIH,Male,Yes,0,Graduate,No,7285,8364.0,63.0,360.0,0.0,Urban,N
LP001974,Female,No,0,Graduate,No,5000,0.0,132.0,360.0,1.0,Rural,Y
LP002398,Male,No,0,Graduate,No,1926,1851.0,50.0,360.0,1.0,Semiurban,Y
LP002223,Male,Yes,0,Graduate,No,4310,0.0,130.0,360.0,,Semiurban,Y
LP001498,Male,No,0,Graduate,No,5417,0.0,168.0,360.0,1.0,Urban,Y
sdv-id-sTrWLk,Male,Yes,1,Graduate,No,5764,1016.0,420.0,480.0,1.0,Rural,N
LP001653,Male,No,0,Not Graduate,No,4885,0.0,48.0,360.0,1.0,Rural,Y
LP001692,Female,No,0,Not Graduate,No,4408,0.0,120.0,360.0,1.0,Semiurban,Y
sdv-id-vXEUqL,Male,Yes,3+,Graduate,No,17713,832.0,104.0,360.0,,Rural,N
LP002489,Female,No,1,Not Graduate,,5191,0.0,132.0,360.0,1.0,Semiurban,Y
LP002226,Male,Yes,0,Graduate,,3333,2500.0,128.0,360.0,1.0,Semiurban,Y
LP001002,Male,No,0,Graduate,No,5849,0.0,,360.0,1.0,Urban,Y
sdv-id-lfwaJz,Male,No,0,Graduate,Yes,8270,3912.0,236.0,360.0,0.0,Urban,N
sdv-id-MJGOVT,Male,Yes,2,Graduate,No,1911,5909.0,109.0,360.0,0.0,Urban,N
sdv-id-tGlCCv,Male,Yes,0,Graduate,No,416,5654.0,99.0,360.0,1.0,Rural,N
LP001519,Female,No,0,Graduate,No,10000,1666.0,225.0,360.0,1.0,Rural,N
LP002424,Male,Yes,0,Graduate,No,7333,8333.0,175.0,300.0,,Rural,Y
sdv-id-StIxws,Male,No,0,Graduate,No,5567,1298.0,51.0,360.0,0.0,Urban,N
LP001647,Male,Yes,0,Graduate,No,9328,0.0,188.0,180.0,1.0,Rural,Y
LP002180,Male,No,0,Graduate,Yes,6822,0.0,141.0,360.0,1.0,Rural,Y
LP002862,Male,Yes,2,Not Graduate,No,6125,1625.0,187.0,480.0,1.0,Semiurban,N
LP001003,Male,Yes,1,Graduate,No,4583,1508.0,128.0,360.0,1.0,Rural,N
LP001100,Male,No,3+,Graduate,No,12500,3000.0,320.0,360.0,1.0,Rural,N
LP002408,Male,No,0,Graduate,No,3660,5064.0,187.0,360.0,1.0,Semiurban,Y
LP002634,Female,No,1,Graduate,No,13262,0.0,40.0,360.0,1.0,Urban,Y
sdv-id-GuuBNR,Male,Yes,1,Not Graduate,,6810,5933.0,322.0,360.0,1.0,Urban,N
LP001776,Female,No,0,Graduate,No,8333,0.0,280.0,360.0,1.0,Semiurban,Y
sdv-id-fVoYPe,Male,Yes,0,Not Graduate,No,5943,40982.0,163.0,360.0,1.0,Rural,N
sdv-id-pUJFJa,Male,No,0,Graduate,No,3888,1803.0,65.0,360.0,0.0,Urban,N
sdv-id-aNpgRI,Female,Yes,0,Graduate,No,3471,10095.0,47.0,360.0,0.0,Semiurban,N
sdv-id-tnabOM,Male,Yes,0,Graduate,Yes,27377,8032.0,210.0,360.0,0.0,Urban,N
LP002387,Male,Yes,0,Graduate,No,2425,2340.0,143.0,360.0,1.0,Semiurban,Y
sdv-id-rGibRm,Male,Yes,1,Not Graduate,No,1388,3803.0,195.0,300.0,1.0,Urban,N
LP002582,Female,No,0,Not Graduate,Yes,17263,0.0,225.0,360.0,1.0,Semiurban,Y
LP002588,Male,Yes,0,Graduate,No,4625,2857.0,111.0,12.0,,Urban,Y
LP001255,Male,No,0,Graduate,No,3750,0.0,113.0,480.0,1.0,Urban,N
LP001275,Male,Yes,1,Graduate,No,3988,0.0,50.0,240.0,1.0,Urban,Y
LP002813,Female,Yes,1,Graduate,Yes,19484,0.0,600.0,360.0,1.0,Semiurban,Y
LP002347,Male,Yes,0,Graduate,No,3246,1417.0,138.0,360.0,1.0,Semiurban,Y
LP002006,Female,No,0,Graduate,No,2507,0.0,56.0,360.0,1.0,Rural,Y
sdv-id-eoqayw,Female,Yes,2,Not Graduate,No,1467,41667.0,222.0,84.0,0.0,Rural,N
sdv-id-gBHEoa,Male,Yes,0,Not Graduate,No,416,2828.0,305.0,360.0,0.0,Semiurban,N
LP001594,Male,Yes,0,Graduate,No,5708,5625.0,187.0,360.0,1.0,Semiurban,Y
LP001343,Male,Yes,0,Graduate,No,1759,3541.0,131.0,360.0,1.0,Semiurban,Y
sdv-id-uCCXIH,Male,Yes,1,Graduate,No,416,8330.0,136.0,360.0,1.0,Urban,N
LP001164,Female,No,0,Graduate,No,4230,0.0,112.0,360.0,1.0,Semiurban,N
LP001546,Male,No,0,Graduate,,2980,2083.0,120.0,360.0,1.0,Rural,Y
LP001610,Male,Yes,3+,Graduate,No,5516,11300.0,495.0,360.0,0.0,Semiurban,N
sdv-id-iNarrd,Female,No,1,Graduate,No,5343,6597.0,109.0,480.0,0.0,Semiurban,N
sdv-id-WrEiQd,,Yes,0,Graduate,No,2140,1158.0,355.0,240.0,0.0,Rural,N
LP001273,Male,Yes,0,Graduate,No,6000,2250.0,265.0,360.0,,Semiurban,N
LP001926,Male,Yes,0,Graduate,No,3704,2000.0,120.0,360.0,1.0,Rural,Y
LP002555,Male,Yes,2,Graduate,Yes,4583,2083.0,160.0,360.0,1.0,Semiurban,Y
sdv-id-GlqmFM,Male,Yes,0,Graduate,No,4874,7296.0,185.0,360.0,0.0,Rural,N
LP001603,Male,Yes,0,Not Graduate,Yes,4344,736.0,87.0,360.0,1.0,Semiurban,N
sdv-id-UrBBrb,Male,Yes,0,Graduate,No,6998,3347.0,258.0,360.0,1.0,Rural,N
LP001798,Male,Yes,2,Graduate,No,5819,5000.0,120.0,360.0,1.0,Rural,Y
LP001688,Male,Yes,1,Not Graduate,No,3500,1083.0,135.0,360.0,1.0,Urban,Y
sdv-id-qRnxOM,Male,Yes,3+,Not Graduate,No,5960,1792.0,37.0,360.0,1.0,Urban,N
sdv-id-bIqFlI,Female,Yes,3+,Graduate,No,6628,3412.0,35.0,360.0,1.0,Urban,N
LP001953,Male,Yes,1,Graduate,No,6875,0.0,200.0,360.0,1.0,Semiurban,Y
LP002533,Male,Yes,2,Graduate,No,2947,1603.0,,360.0,1.0,Urban,N
LP002187,Male,No,0,Graduate,No,2500,0.0,96.0,480.0,1.0,Semiurban,N
LP001531,Male,No,0,Graduate,No,9166,0.0,244.0,360.0,1.0,Urban,N
sdv-id-hpaapP,Male,Yes,,Graduate,No,3390,4538.0,198.0,360.0,,Rural,N
LP001532,Male,Yes,2,Not Graduate,No,2281,0.0,113.0,360.0,1.0,Rural,N
LP002670,Female,Yes,2,Graduate,No,2031,1632.0,113.0,480.0,1.0,Semiurban,Y
LP002836,Male,No,0,Graduate,No,3333,0.0,70.0,360.0,1.0,Urban,Y
sdv-id-jSKANQ,Male,No,0,Graduate,No,3590,1460.0,100.0,180.0,1.0,Rural,N
LP001768,Male,Yes,0,Graduate,,3716,0.0,42.0,180.0,1.0,Rural,Y
LP002288,Male,Yes,2,Not Graduate,No,2889,0.0,45.0,180.0,0.0,Urban,N
LP001761,Male,No,0,Graduate,Yes,6400,0.0,200.0,360.0,1.0,Rural,Y
LP002158,Male,Yes,0,Not Graduate,No,3000,1666.0,100.0,480.0,0.0,Urban,N
LP002659,Male,Yes,3+,Graduate,No,3466,3428.0,150.0,360.0,1.0,Rural,Y
LP001112,Female,Yes,0,Graduate,No,3667,1459.0,144.0,360.0,1.0,Semiurban,Y
LP001904,Male,Yes,0,Graduate,No,3103,1300.0,80.0,360.0,1.0,Urban,Y
sdv-id-qtDPni,Male,Yes,,Graduate,No,3282,7478.0,249.0,360.0,1.0,Urban,N
LP002603,Female,No,0,Graduate,No,645,3683.0,113.0,480.0,1.0,Rural,Y
LP001086,Male,No,0,Not Graduate,No,1442,0.0,35.0,360.0,1.0,Urban,N
sdv-id-sWiXdr,Female,No,2,Graduate,Yes,670,6507.0,165.0,360.0,,Urban,N
LP001041,Male,Yes,0,Graduate,,2600,3500.0,115.0,,1.0,Urban,Y
LP002562,Male,Yes,1,Not Graduate,No,5333,1131.0,186.0,360.0,,Urban,Y
LP002842,Male,Yes,1,Graduate,No,3417,1750.0,186.0,360.0,1.0,Urban,Y
LP001137,Female,No,0,Graduate,No,3410,0.0,88.0,,1.0,Urban,Y
sdv-id-OvWRGh,Male,No,2,Graduate,No,6810,3913.0,175.0,360.0,1.0,Semiurban,N
LP001896,Male,Yes,2,Graduate,No,3900,0.0,90.0,360.0,1.0,Semiurban,Y
LP001238,Male,Yes,3+,Not Graduate,Yes,7100,0.0,125.0,60.0,1.0,Urban,Y
LP002317,Male,Yes,3+,Graduate,No,81000,0.0,360.0,360.0,0.0,Rural,N
LP002255,Male,No,3+,Graduate,No,9167,0.0,185.0,360.0,1.0,Rural,Y
LP002534,Female,No,0,Not Graduate,No,4350,0.0,154.0,360.0,1.0,Rural,Y
sdv-id-dHeOkC,Male,Yes,1,Graduate,No,8607,3519.0,35.0,360.0,0.0,Rural,N
LP001451,Male,Yes,1,Graduate,Yes,10513,3850.0,160.0,180.0,0.0,Urban,N
LP002648,Male,Yes,0,Graduate,No,2130,6666.0,70.0,180.0,1.0,Semiurban,N
LP002401,Male,Yes,0,Graduate,No,2213,1125.0,,360.0,1.0,Urban,Y
sdv-id-qqwLqe,Male,No,0,Graduate,No,598,7097.0,146.0,480.0,0.0,Semiurban,N
LP001825,Male,Yes,0,Graduate,No,1809,1868.0,90.0,360.0,1.0,Urban,Y
LP001693,Female,No,0,Graduate,No,3244,0.0,80.0,360.0,1.0,Urban,Y
LP002911,Male,Yes,1,Graduate,No,2787,1917.0,146.0,360.0,0.0,Rural,N
LP002784,Male,Yes,1,Not Graduate,No,2492,2375.0,,360.0,1.0,Rural,Y
LP002484,Male,Yes,3+,Graduate,No,7740,0.0,128.0,180.0,1.0,Urban,Y
LP001640,Male,Yes,0,Graduate,Yes,39147,4750.0,120.0,360.0,1.0,Semiurban,Y
LP001835,Male,Yes,0,Not Graduate,No,1668,3890.0,201.0,360.0,0.0,Semiurban,N
LP001907,Male,Yes,0,Graduate,No,14583,0.0,436.0,360.0,1.0,Semiurban,Y
LP002892,Male,Yes,2,Graduate,No,6540,0.0,205.0,360.0,1.0,Semiurban,Y
LP002161,Female,No,1,Graduate,No,4723,0.0,81.0,360.0,1.0,Semiurban,N
LP001333,Male,Yes,0,Graduate,No,1977,997.0,50.0,360.0,1.0,Semiurban,Y
LP002684,Female,No,0,Not Graduate,No,3400,0.0,95.0,360.0,1.0,Rural,N
LP002143,Female,Yes,0,Graduate,No,2423,505.0,130.0,360.0,1.0,Semiurban,Y
LP002434,Male,Yes,2,Not Graduate,No,4652,0.0,110.0,360.0,1.0,Rural,Y
LP001098,Male,Yes,0,Graduate,No,3500,1667.0,114.0,360.0,1.0,Semiurban,Y
LP002328,Male,Yes,0,Not Graduate,No,6096,0.0,218.0,360.0,0.0,Rural,N
LP002689,Male,Yes,2,Not Graduate,No,2192,1742.0,45.0,360.0,1.0,Semiurban,Y
LP002305,Female,No,0,Graduate,No,4547,0.0,115.0,360.0,1.0,Semiurban,Y
LP002448,Male,Yes,0,Graduate,No,3948,1733.0,149.0,360.0,0.0,Rural,N
sdv-id-xXRygu,Male,No,1,Graduate,No,5160,691.0,,360.0,0.0,Semiurban,N
sdv-id-zCYqHq,,Yes,0,Graduate,Yes,14771,3663.0,174.0,480.0,1.0,Rural,N
LP001978,Male,No,0,Graduate,No,4000,2500.0,140.0,360.0,1.0,Rural,Y
LP001644,,Yes,0,Graduate,Yes,674,5296.0,168.0,360.0,1.0,Rural,Y
sdv-id-BeVjbs,Male,Yes,1,Graduate,No,3511,4225.0,,360.0,,Semiurban,N
sdv-id-CYNLcW,Male,No,0,Graduate,No,4041,1456.0,451.0,360.0,1.0,Urban,N
LP001518,Male,Yes,1,Graduate,No,1538,1425.0,30.0,360.0,1.0,Urban,Y
LP001931,Female,No,0,Graduate,No,4124,0.0,115.0,360.0,1.0,Semiurban,Y
LP002541,Male,Yes,0,Graduate,No,10833,0.0,234.0,360.0,1.0,Semiurban,Y
sdv-id-ciIygS,Female,No,0,Graduate,No,5880,20021.0,115.0,360.0,1.0,Semiurban,N
sdv-id-LNhaBB,Male,No,0,Not Graduate,No,859,1544.0,319.0,360.0,1.0,Urban,N
LP002788,Male,Yes,0,Not Graduate,No,2454,2333.0,181.0,360.0,0.0,Urban,N
LP002768,Male,No,0,Not Graduate,No,3358,0.0,80.0,36.0,1.0,Semiurban,N
sdv-id-LapIIr,Male,Yes,1,Graduate,No,21775,1823.0,233.0,480.0,1.0,Rural,N
LP002545,Male,No,2,Graduate,No,3547,0.0,80.0,360.0,0.0,Rural,N
LP001018,Male,Yes,2,Graduate,No,4006,1526.0,168.0,360.0,1.0,Urban,Y
sdv-id-nffwhe,Male,Yes,0,Graduate,No,556,3145.0,44.0,360.0,0.0,Rural,N
LP001266,Male,Yes,1,Graduate,Yes,2395,0.0,,360.0,1.0,Semiurban,Y
LP002224,Male,No,0,Graduate,No,3069,0.0,71.0,480.0,1.0,Urban,N
sdv-id-LexEZH,Male,Yes,0,Graduate,No,4052,4195.0,181.0,360.0,0.0,Urban,N
LP001903,Male,Yes,0,Graduate,No,3993,3274.0,207.0,360.0,1.0,Semiurban,Y
LP001087,Female,No,2,Graduate,,3750,2083.0,120.0,360.0,1.0,Semiurban,Y
LP001282,Male,Yes,0,Graduate,No,2500,2118.0,104.0,360.0,1.0,Semiurban,Y
sdv-id-obKvjm,,Yes,0,Graduate,,5632,0.0,35.0,360.0,0.0,Urban,N
sdv-id-JNYBwt,Male,Yes,2,Graduate,No,5738,7395.0,114.0,480.0,0.0,Rural,N
LP001011,Male,Yes,2,Graduate,Yes,5417,4196.0,267.0,360.0,1.0,Urban,Y
LP002943,Male,No,,Graduate,No,2987,0.0,88.0,360.0,0.0,Semiurban,N
sdv-id-dPANVq,Male,Yes,0,Graduate,No,6454,814.0,35.0,480.0,0.0,Rural,N
LP002624,Male,Yes,0,Graduate,No,20833,6667.0,480.0,360.0,,Urban,Y
LP002789,Male,Yes,0,Graduate,No,3593,4266.0,132.0,180.0,0.0,Rural,N
LP001786,Male,Yes,0,Graduate,,5746,0.0,255.0,360.0,,Urban,N
sdv-id-xXSVbg,Female,Yes,,Graduate,,3613,3866.0,,360.0,0.0,Urban,N
LP002453,Male,No,0,Graduate,Yes,7085,0.0,84.0,360.0,1.0,Semiurban,Y
LP001529,Male,Yes,0,Graduate,Yes,2577,3750.0,152.0,360.0,1.0,Rural,Y
LP002459,Male,Yes,0,Graduate,No,4301,0.0,118.0,360.0,1.0,Urban,Y
LP002435,Male,Yes,0,Graduate,,3539,1376.0,55.0,360.0,1.0,Rural,N
LP002160,Male,Yes,3+,Graduate,No,5167,3167.0,200.0,360.0,1.0,Semiurban,Y
LP001138,Male,Yes,1,Graduate,No,5649,0.0,44.0,360.0,1.0,Urban,Y
sdv-id-fcRGoc,Male,Yes,1,Not Graduate,No,5487,4044.0,276.0,360.0,0.0,Urban,N
LP002366,Male,Yes,0,Graduate,No,2666,4300.0,121.0,360.0,1.0,Rural,Y
LP001656,Male,No,0,Graduate,No,12000,0.0,164.0,360.0,1.0,Semiurban,N
LP001310,Male,Yes,0,Graduate,No,5695,4167.0,175.0,360.0,1.0,Semiurban,Y
LP002933,,No,3+,Graduate,Yes,9357,0.0,292.0,360.0,1.0,Semiurban,Y
LP002190,Male,Yes,1,Graduate,No,6325,0.0,175.0,360.0,1.0,Semiurban,Y
LP001233,Male,Yes,1,Graduate,No,10750,0.0,312.0,360.0,1.0,Urban,Y
LP001865,Male,Yes,1,Graduate,No,6083,4250.0,330.0,360.0,,Urban,Y
LP002225,Male,Yes,2,Graduate,No,5391,0.0,130.0,360.0,1.0,Urban,Y
sdv-id-TfMSBu,Male,Yes,0,Graduate,No,5381,6503.0,181.0,360.0,1.0,Urban,N
LP002964,Male,Yes,2,Not Graduate,No,3987,1411.0,157.0,360.0,1.0,Rural,Y
LP001996,Male,No,0,Graduate,No,20233,0.0,480.0,360.0,1.0,Rural,N
LP002953,Male,Yes,3+,Graduate,No,5703,0.0,128.0,360.0,1.0,Urban,Y
LP001711,Male,Yes,3+,Graduate,No,3430,1250.0,128.0,360.0,0.0,Semiurban,N
sdv-id-JQWNdx,Male,No,0,Graduate,,10137,7396.0,183.0,360.0,0.0,Semiurban,N
LP001914,Male,Yes,0,Graduate,No,3927,800.0,112.0,360.0,1.0,Semiurban,Y
sdv-id-FSzKuY,Male,Yes,0,Graduate,No,5457,3558.0,213.0,360.0,1.0,Rural,N
LP001698,Male,No,0,Not Graduate,No,3975,2531.0,55.0,360.0,1.0,Rural,Y
sdv-id-PzSuEg,Male,Yes,1,Graduate,No,997,1281.0,222.0,180.0,0.0,Semiurban,N
LP002004,Male,No,0,Not Graduate,No,2927,2405.0,111.0,360.0,1.0,Semiurban,Y
sdv-id-vgMeyJ,Male,Yes,0,Graduate,No,5817,9186.0,77.0,360.0,1.0,Urban,N
sdv-id-GtEDwI,Male,No,0,Graduate,No,5497,2752.0,175.0,360.0,0.0,Rural,N
LP001029,Male,No,0,Graduate,No,1853,2840.0,114.0,360.0,1.0,Rural,N
LP002723,Male,No,2,Graduate,No,3588,0.0,110.0,360.0,0.0,Rural,N
LP002841,Male,Yes,0,Graduate,No,3166,2064.0,104.0,360.0,0.0,Urban,N
sdv-id-aYvBUV,Female,Yes,0,Graduate,No,3838,2542.0,80.0,360.0,,Rural,N
sdv-id-MCDwpX,Female,Yes,0,Not Graduate,,6956,8257.0,61.0,240.0,,Rural,N
sdv-id-ZEnNOi,Male,No,1,Graduate,No,5691,4882.0,261.0,360.0,1.0,Urban,N
LP001384,Male,Yes,3+,Not Graduate,No,2071,754.0,94.0,480.0,1.0,Semiurban,Y
sdv-id-fFvJkd,Male,No,3+,Not Graduate,Yes,6902,1317.0,,180.0,1.0,Urban,N
LP002191,Male,Yes,0,Graduate,No,19730,5266.0,570.0,360.0,1.0,Rural,N
LP001894,Male,Yes,0,Graduate,No,2620,2223.0,150.0,360.0,1.0,Semiurban,Y
LP001736,Male,Yes,0,Graduate,No,2221,0.0,60.0,360.0,0.0,Urban,N
LP002739,Male,Yes,0,Not Graduate,No,2917,536.0,66.0,360.0,1.0,Rural,N
LP001877,Male,Yes,2,Graduate,No,4708,1387.0,150.0,360.0,1.0,Semiurban,Y
sdv-id-tnffZu,Female,Yes,0,Graduate,No,2283,5463.0,142.0,360.0,0.0,Semiurban,N
LP001814,Male,Yes,2,Graduate,No,9703,0.0,112.0,360.0,1.0,Urban,Y
LP002743,Female,No,0,Graduate,No,2138,0.0,99.0,360.0,0.0,Semiurban,N
LP002912,Male,Yes,1,Graduate,No,4283,3000.0,172.0,84.0,1.0,Rural,N
sdv-id-xRSpne,Male,Yes,1,Graduate,No,5504,1771.0,,360.0,1.0,Rural,N
LP001636,Male,Yes,0,Graduate,No,4600,0.0,73.0,180.0,1.0,Semiurban,Y
LP002170,Male,Yes,2,Graduate,No,5000,3667.0,236.0,360.0,1.0,Semiurban,Y
LP002832,Male,Yes,2,Graduate,No,8799,0.0,258.0,360.0,0.0,Urban,N
LP001570,Male,Yes,2,Graduate,No,4167,1447.0,158.0,360.0,1.0,Rural,Y
LP001497,Male,Yes,2,Graduate,No,5042,2083.0,185.0,360.0,1.0,Rural,N
LP001492,Male,No,0,Graduate,No,14999,0.0,242.0,360.0,0.0,Semiurban,N
LP001664,Male,No,0,Graduate,No,4191,0.0,120.0,360.0,1.0,Rural,Y
LP001319,Male,Yes,2,Not Graduate,No,3273,1820.0,81.0,360.0,1.0,Urban,Y
LP001811,Male,Yes,0,Not Graduate,No,3406,4417.0,123.0,360.0,1.0,Semiurban,Y
LP001222,Female,No,0,Graduate,No,4166,0.0,116.0,360.0,0.0,Semiurban,N
sdv-id-GSxSNF,Male,Yes,0,Graduate,No,6046,8859.0,58.0,360.0,1.0,Semiurban,N
LP002097,Male,No,1,Graduate,No,4384,1793.0,117.0,360.0,1.0,Urban,Y
sdv-id-Hhphis,Male,No,0,Graduate,No,9191,2784.0,75.0,84.0,0.0,Semiurban,N
sdv-id-TegROT,Male,Yes,0,Graduate,No,7413,1929.0,148.0,360.0,1.0,Rural,N
LP001028,Male,Yes,2,Graduate,No,3073,8106.0,200.0,360.0,1.0,Urban,Y
sdv-id-cMgjmx,Male,Yes,0,Graduate,No,6435,2400.0,207.0,480.0,,Rural,N
LP001206,Male,Yes,3+,Graduate,No,3029,0.0,99.0,360.0,1.0,Urban,Y
LP001844,Male,No,0,Graduate,Yes,16250,0.0,192.0,360.0,0.0,Urban,N
LP002297,Male,No,0,Graduate,No,2500,20000.0,103.0,360.0,1.0,Semiurban,Y
LP002544,Male,Yes,1,Not Graduate,No,1958,2436.0,131.0,360.0,1.0,Rural,Y
sdv-id-uyEaDT,Male,Yes,1,Graduate,No,1632,41667.0,344.0,360.0,0.0,Urban,N
LP002960,Male,Yes,0,Not Graduate,No,2400,3800.0,,180.0,1.0,Urban,N
sdv-id-ChrJhk,Male,Yes,0,Not Graduate,No,3162,41667.0,277.0,360.0,0.0,Urban,N
LP002364,Male,Yes,0,Graduate,No,14880,0.0,96.0,360.0,1.0,Semiurban,Y
LP002531,Male,Yes,1,Graduate,Yes,16667,2250.0,86.0,360.0,1.0,Semiurban,Y
LP001391,Male,Yes,0,Not Graduate,No,3572,4114.0,152.0,,0.0,Rural,N
LP001806,Male,No,0,Graduate,No,2965,5701.0,155.0,60.0,1.0,Urban,Y
sdv-id-yOjVri,Female,No,0,Graduate,No,5170,4675.0,372.0,360.0,0.0,Rural,N
sdv-id-lMmaum,Male,No,3+,Graduate,No,1681,3745.0,570.0,360.0,1.0,Urban,N
LP002277,Female,No,0,Graduate,No,3180,0.0,71.0,360.0,0.0,Urban,N
LP001790,Female,No,1,Graduate,No,3812,0.0,112.0,360.0,1.0,Rural,Y
LP001788,Female,No,0,Graduate,Yes,3463,0.0,122.0,360.0,,Urban,Y
sdv-id-lzbjtj,Male,No,,Graduate,No,5254,3231.0,113.0,360.0,0.0,Urban,N
sdv-id-GTvvaa,Male,Yes,2,Not Graduate,No,3806,3530.0,486.0,360.0,0.0,Semiurban,N
sdv-id-CCagLi,Female,Yes,3+,Not Graduate,No,3595,5966.0,449.0,480.0,0.0,Urban,N
LP002807,Male,Yes,2,Not Graduate,No,3675,242.0,108.0,360.0,1.0,Semiurban,Y
LP001945,Female,No,,Graduate,No,5417,0.0,143.0,480.0,0.0,Urban,N
LP002693,Male,Yes,2,Graduate,Yes,7948,7166.0,480.0,360.0,1.0,Rural,Y
LP001954,Female,Yes,1,Graduate,No,4666,0.0,135.0,360.0,1.0,Urban,Y
LP001677,Male,No,2,Graduate,No,4923,0.0,166.0,360.0,0.0,Semiurban,Y
sdv-id-egwYqb,Male,Yes,0,Graduate,No,1431,3507.0,,180.0,1.0,Semiurban,N
LP001770,Male,No,0,Not Graduate,No,3189,2598.0,120.0,,1.0,Rural,Y
sdv-id-LTGTpT,Male,Yes,2,Graduate,No,5096,3344.0,131.0,360.0,1.0,Urban,N
LP002031,Male,Yes,1,Not Graduate,No,3399,1640.0,111.0,180.0,1.0,Urban,Y
LP002429,Male,Yes,1,Graduate,Yes,3466,1210.0,130.0,360.0,1.0,Rural,Y
LP002515,Male,Yes,1,Graduate,Yes,3450,2079.0,162.0,360.0,1.0,Semiurban,Y
LP001186,Female,Yes,1,Graduate,Yes,11500,0.0,286.0,360.0,0.0,Urban,N
LP001674,Male,Yes,1,Not Graduate,No,2600,2500.0,90.0,360.0,1.0,Semiurban,Y
LP001947,Male,Yes,0,Graduate,No,2383,3334.0,172.0,360.0,1.0,Semiurban,Y
LP002055,Female,No,0,Graduate,No,3166,2985.0,132.0,360.0,,Rural,Y
LP001657,Male,Yes,0,Not Graduate,No,6033,0.0,160.0,360.0,1.0,Urban,N
