2585,11565924,K02837.01,Kepler-1364 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,13.32191461,8.415e-05,-8.415e-05,142.7235,0.0053,-0.0053,0.784,0.161,-0.532,6.213,0.136,-0.136,133.5,6.1,-6.1,2.88,0.58,-0.81,1299.0,,,672.06,413.33,-368.97,24.3,1.0,q1_q17_dr25_tce,6995.0,194.0,-243.0,3.925,0.227,-0.122,2.274,0.462,-0.635,295.15219,49.587601,13.228
2588,9451706,K00271.02,Kepler-127 c,CONFIRMED,CANDIDATE,1.0,0,0,0,0,29.39337161,7.209e-05,-7.209e-05,209.06737,0.00189,-0.00189,0.512,0.356,-0.302,7.0445,0.0664,-0.0664,327.0,4.9,-4.9,2.5,0.07,-0.05,698.0,,,55.98,7.91,-5.79,69.7,1.0,q1_q17_dr25_tce,6075.0,122.0,-97.0,4.264,0.012,-0.012,1.352,0.036,-0.03,285.19,46.027962,11.485
2590,5471202,K02911.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1,0,1,1,12.4258343,0.0001749,-0.0001749,141.5311,0.0135,-0.0135,0.967,0.042,-0.056,28.1171,0.0,0.0,449.4,5.5,-5.5,2.75,0.77,-0.31,830.0,,,111.92,92.05,-34.85,72.0,1.0,q1_q17_dr25_tce,6185.0,168.0,-206.0,4.472,0.048,-0.192,0.991,0.277,-0.111,297.58987,40.60194,14.865
2596,6690836,K02699.01,Kepler-1317 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,0.568874717,5.7e-07,-5.7e-07,132.048771,0.000828,-0.000828,0.05,0.399,-0.05,1.2177,0.0304,-0.0304,378.4,9.4,-9.4,1.49,0.24,-0.11,1796.0,,,2473.19,1305.74,-589.49,50.4,1.0,q1_q17_dr25_tce,5223.0,171.0,-155.0,4.593,0.028,-0.105,0.78,0.124,-0.057,291.61188,42.115971,15.23
2615,10190075,K03007.01,,CANDIDATE,CANDIDATE,0.946,0,0,0,0,11.1916199,8.119e-05,-8.119e-05,138.04258,0.006,-0.006,0.895,0.077,-0.654,2.1,0.205,-0.205,166.4,17.0,-17.0,1.47,0.2,-0.1,782.0,,,88.34,30.94,-16.88,11.9,1.0,q1_q17_dr25_tce,5646.0,67.0,-84.0,4.464,0.051,-0.119,0.956,0.129,-0.07,283.33533,47.208832,14.528
2628,6071903,K00306.01,Kepler-519 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,24.30784323,5.851e-05,-5.851e-05,178.36629,0.00195,-0.00195,0.425,0.058,-0.401,2.6054,0.0657,-0.0657,677.1,22.3,-22.3,2.14,0.21,-0.09,532.0,,,18.87,5.73,-2.87,35.6,1.0,q1_q17_dr25_tce,5313.0,106.0,-106.0,4.571,0.015,-0.085,0.82,0.08,-0.034,299.31955,41.38464,12.63
2632,3545478,K00366.01,,CANDIDATE,CANDIDATE,0.953,0,0,0,0,75.1122132,2.76e-05,-2.76e-05,207.713987,0.000273,-0.000273,0.838,0.005,-0.007,4.9458,0.027,-0.027,3751.5,11.7,-11.7,23.23,2.46,-5.74,777.0,,,86.18,28.91,-40.41,384.0,1.0,q1_q17_dr25_tce,6201.0,138.0,-100.0,3.616,0.218,-0.073,3.354,0.355,-0.829,291.66418,38.619255,11.714
2698,2446113,K00379.02,,CANDIDATE,CANDIDATE,1.0,0,0,0,0,23.1375919,0.0002173,-0.0002173,152.17335,0.00953,-0.00953,0.429,0.027,-0.429,3.35,0.256,-0.256,114.0,9.7,-9.7,1.83,0.32,-0.4,837.0,,,115.86,58.29,-51.06,12.9,2.0,q1_q17_dr25_tce,6078.0,122.0,-134.0,4.094,0.174,-0.116,1.683,0.3,-0.367,292.05676,37.776192,13.319
2706,11285870,K03110.01,Kepler-1429 b,CONFIRMED,CANDIDATE,0.972,0,0,0,0,4.48494315,3.379e-05,-3.379e-05,135.01836,0.00541,-0.00541,0.3,0.143,-0.3,2.752,0.179,-0.179,134.9,12.7,-12.7,1.23,0.41,-0.13,1199.0,,,488.22,477.99,-152.79,12.4,1.0,q1_q17_dr25_tce,6217.0,172.0,-216.0,4.437,0.056,-0.224,1.051,0.349,-0.116,285.36624,49.044868,14.879
2707,8581240,K03111.02,,CANDIDATE,CANDIDATE,0.986,0,0,0,0,4.32848303,4.092e-05,-4.092e-05,132.5128,0.00747,-0.00747,0.367,0.084,-0.367,2.955,0.255,-0.255,35.5,3.6,-3.6,0.66,0.1,-0.09,1199.0,,,488.23,200.04,-148.35,11.4,2.0,q1_q17_dr25_tce,5874.0,105.0,-117.0,4.338,0.126,-0.115,1.096,0.16,-0.144,298.57687,44.621609,12.863
2709,8156120,K00318.01,Kepler-522 b,CONFIRMED,CANDIDATE,0.987,0,0,0,0,38.5833679,0.0003134,-0.0003134,174.84868,0.00578,-0.00578,0.905,0.032,-0.072,12.391,0.639,-0.639,1388.2,36.3,-36.3,8.56,1.57,-1.92,761.0,,,79.08,39.82,-35.14,46.1,1.0,q1_q17_dr25_tce,6273.0,113.0,-126.0,4.04,0.174,-0.116,1.927,0.353,-0.431,288.15399,44.068821,12.211
2722,7186665,K03033.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,0,0,8.55935323,7.458e-05,-7.458e-05,137.22854,0.00696,-0.00696,0.744,0.222,-0.523,4.303,0.221,-0.221,148.8,8.7,-8.7,1.21,0.32,-0.14,921.0,,,169.77,129.38,-53.18,20.4,1.0,q1_q17_dr25_tce,6115.0,164.0,-182.0,4.462,0.084,-0.182,0.919,0.238,-0.11,287.12234,42.70694,14.538
2732,8948424,K00322.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,0,0,5.888835386,3.145e-06,-3.145e-06,173.582863,0.000427,-0.000427,6.217,25.53,-0.92,3.7988,0.0217,-0.0217,19466.0,108.0,-108.0,584.67,0.0,0.0,1008.0,,,243.87,0.0,0.0,208.2,1.0,q1_q17_dr25_tce,5780.0,,,4.438,,,1.0,,,290.20993,45.251904,12.97
2742,5217891,K03036.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1,0,1,1,161.239891,0.004213,-0.004213,189.1791,0.0234,-0.0234,0.946,0.01,-0.656,24.472,0.738,-0.738,1075.4,48.3,-48.3,3.48,0.8,-0.31,294.0,,,1.77,1.27,-0.49,23.0,1.0,q1_q17_dr25_tce,5514.0,182.0,-182.0,4.569,0.038,-0.152,0.826,0.188,-0.075,298.97055,40.382729,15.648
2743,6593150,K03037.01,,CANDIDATE,CANDIDATE,0.998,0,0,0,0,5.4654174,5.012e-05,-5.012e-05,133.58893,0.00735,-0.00735,0.301,0.156,-0.301,3.209,0.211,-0.211,219.5,18.2,-18.2,1.23,0.3,-0.1,927.0,,,174.08,132.04,-44.62,14.2,1.0,q1_q17_dr25_tce,5612.0,169.0,-169.0,4.566,0.03,-0.17,0.829,0.207,-0.069,287.60223,42.075741,15.861
2777,3964109,K00393.01,Kepler-544 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,21.41624083,7.019e-05,-7.019e-05,176.24991,0.00272,-0.00272,0.081,0.352,-0.081,7.081,0.0938,-0.0938,314.5,8.4,-8.4,2.09,0.38,-0.23,748.0,,,74.2,37.56,-20.43,42.7,1.0,q1_q17_dr25_tce,6156.0,123.0,-135.0,4.331,0.084,-0.126,1.18,0.212,-0.13,294.02911,39.051849,13.542
2836,10982872,K00343.01,Kepler-142 c,CONFIRMED,CANDIDATE,1.0,0,0,0,0,4.761705895,3.499e-06,-3.499e-06,170.335759,0.000572,-0.000572,0.384,0.002,-0.384,3.3061,0.0213,-0.0213,497.1,3.9,-3.9,2.75,0.44,-0.48,1201.0,,,491.37,217.07,-182.3,138.5,1.0,q1_q17_dr25_tce,5794.0,105.0,-117.0,4.263,0.156,-0.104,1.225,0.194,-0.213,295.1189,48.481281,13.203
2837,10982872,K00343.02,Kepler-142 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,2.024143568,2.059e-06,-2.059e-06,170.496204,0.000788,-0.000788,0.513,0.013,-0.495,2.5273,0.0291,-0.0291,239.4,3.1,-3.1,1.94,0.31,-0.34,1597.0,,,1535.09,678.14,-569.52,88.4,2.0,q1_q17_dr25_tce,5794.0,105.0,-117.0,4.263,0.156,-0.104,1.225,0.194,-0.213,295.1189,48.481281,13.203
2844,4857058,K03061.01,,CANDIDATE,CANDIDATE,0.981,0,0,0,0,7.32851947,2.311e-05,-2.311e-05,132.12857,0.00248,-0.00248,0.983,0.079,-0.771,1.211,0.114,-0.114,277.8,27.6,-27.6,2.33,0.13,-0.18,807.0,,,100.13,18.77,-20.11,14.0,1.0,q1_q17_dr25_tce,5135.0,84.0,-76.0,4.464,0.084,-0.039,0.874,0.048,-0.069,297.04208,39.912231,14.316
2850,10611420,K03148.01,,FALSE POSITIVE,FALSE POSITIVE,0.014,0,0,1,0,11.50528603,8.124e-05,-8.124e-05,135.1016,0.0057,-0.0057,0.461,0.515,-0.254,2.098,0.223,-0.223,260.2,29.3,-29.3,1.83,0.56,-0.22,912.0,,,163.79,145.33,-53.14,11.4,1.0,q1_q17_dr25_tce,6355.0,172.0,-210.0,4.41,0.062,-0.188,1.108,0.335,-0.134,296.11734,47.879829,15.191
2851,10386922,K00289.01,,CANDIDATE,CANDIDATE,1.0,0,0,0,0,26.62941953,4.592e-05,-4.592e-05,191.99627,0.00137,-0.00137,0.015,0.412,-0.015,7.8709,0.0565,-0.0565,492.8,5.2,-5.2,3.13,0.49,-0.66,742.0,,,71.75,30.93,-30.34,106.9,2.0,q1_q17_dr25_tce,5866.0,105.0,-105.0,4.117,0.195,-0.105,1.417,0.219,-0.301,282.94565,47.574905,12.747
2853,10982872,K00343.03,Kepler-142 d,CONFIRMED,CANDIDATE,0.998,0,0,0,0,41.8085031,0.0002939,-0.0002939,148.70814,0.00603,-0.00603,0.011,0.437,-0.011,7.797,0.16,-0.16,190.4,7.2,-7.2,1.67,0.27,-0.29,582.0,,,27.15,12.0,-10.07,27.3,3.0,q1_q17_dr25_tce,5794.0,105.0,-117.0,4.263,0.156,-0.104,1.225,0.194,-0.213,295.1189,48.481281,13.203
2873,8845026,K00044.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,0,0,66.46746217,3.003e-05,-3.003e-05,160.47651,0.000358,-0.000358,0.116,0.039,-0.078,19.6638,0.0232,-0.0232,12644.0,14.2,-14.2,11.97,3.43,-1.57,466.0,,,11.18,9.72,-3.86,1049.3,1.0,q1_q17_dr25_tce,5843.0,182.0,-203.0,4.403,0.087,-0.203,1.073,0.307,-0.141,300.15186,45.089611,13.483
2903,11566064,K00353.02,,CANDIDATE,CANDIDATE,0.989,0,0,0,0,30.6528935,0.0002234,-0.0002234,135.04211,0.00624,-0.00624,0.682,0.039,-0.493,4.99,0.161,-0.161,269.7,16.2,-16.2,2.86,0.49,-0.6,780.0,,,87.69,42.54,-37.1,17.4,2.0,q1_q17_dr25_tce,6200.0,124.0,-124.0,4.072,0.188,-0.101,1.64,0.281,-0.343,295.21268,49.56218,13.374
2904,6531496,K03646.02,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,1,0,0.512869432,9.08e-07,-9.08e-07,132.01554,0.00197,-0.00197,1.263,0.224,-0.117,4.015,0.07,-0.07,2313.0,24.4,-24.4,31.12,9.04,-3.02,2185.0,,,5384.53,4624.29,-1576.53,133.9,3.0,q1_q17_dr25_tce,5853.0,163.0,-204.0,4.529,0.048,-0.204,0.895,0.26,-0.087,294.59052,41.94651,16.095
2908,4175630,K02998.01,Kepler-1405 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,28.227413,0.0001498,-0.0001498,141.49504,0.00471,-0.00471,0.025,0.416,-0.025,5.782,0.147,-0.147,1113.4,50.5,-50.5,2.82,0.74,-0.26,565.0,,,24.03,18.48,-6.73,25.3,1.0,q1_q17_dr25_tce,5858.0,157.0,-192.0,4.553,0.035,-0.184,0.849,0.222,-0.079,295.68484,39.256142,15.873
2918,12785320,K00298.01,Kepler-515 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,19.96367208,5.002e-05,-5.002e-05,178.30806,0.00187,-0.00187,0.846,0.019,-0.649,2.6403,0.0572,-0.0572,270.9,8.4,-8.4,1.5,0.09,-0.1,564.0,,,23.88,5.48,-4.66,36.3,1.0,q1_q17_dr25_tce,5250.0,105.0,-105.0,4.541,0.05,-0.045,0.79,0.052,-0.052,290.49426,52.055519,12.713
2935,7106173,K03083.01,,CANDIDATE,CANDIDATE,0.963,0,0,0,0,10.18318233,9.811e-05,-9.811e-05,133.21404,0.00752,-0.00752,0.449,0.512,-0.255,3.137,0.22,-0.22,51.5,5.1,-5.1,0.79,0.13,-0.05,867.0,,,133.56,60.39,-26.74,11.2,1.0,q1_q17_dr25_tce,5843.0,104.0,-127.0,4.421,0.04,-0.12,1.084,0.177,-0.071,287.97885,42.679359,12.857
2946,9210823,K00090.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,0,1,1,0.828206212,8.8e-07,-8.8e-07,135.722038,0.000833,-0.000833,0.615,0.089,-0.445,1.737,0.0329,-0.0329,132.3,2.4,-2.4,3.88,0.89,-1.64,3274.0,,,27125.5,18961.85,-19066.16,68.1,1.0,q1_q17_dr25_tce,5812.0,175.0,-157.0,3.598,0.367,-0.122,3.227,0.737,-1.369,288.44153,45.609001,11.743
2954,6850504,K00070.04,Kepler-20 e,CONFIRMED,CANDIDATE,0.999,0,0,0,0,6.09855603,2.536e-05,-2.536e-05,135.92906,0.00377,-0.00377,0.21,0.241,-0.21,2.9815,0.099,-0.099,84.4,3.8,-3.8,0.84,0.09,-0.08,927.0,,,174.3,57.77,-41.06,24.8,4.0,q1_q17_dr25_tce,5465.0,109.0,-109.0,4.449,0.085,-0.085,0.925,0.101,-0.083,287.698,42.338718,12.498
2965,9157634,K00526.01,Kepler-586 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,2.104721971,8.86e-07,-8.86e-07,171.044219,0.000334,-0.000334,0.001,0.309,-0.001,1.7547,0.0122,-0.0122,905.5,7.1,-7.1,2.89,0.79,-0.26,1365.0,,,821.44,654.25,-226.9,153.3,1.0,q1_q17_dr25_tce,5703.0,154.0,-188.0,4.498,0.036,-0.204,0.975,0.264,-0.088,293.05722,45.551189,14.427
2987,9941859,K00528.03,Kepler-178 c,CONFIRMED,CANDIDATE,1.0,0,0,0,0,20.55280311,3.574e-05,-3.574e-05,145.02837,0.00138,-0.00138,0.568,0.023,-0.45,2.2013,0.0434,-0.0434,727.3,18.8,-18.8,2.99,0.53,-0.48,656.0,,,43.8,20.61,-14.57,42.4,3.0,q1_q17_dr25_tce,5386.0,80.0,-72.0,4.322,0.159,-0.13,1.076,0.191,-0.173,287.1011,46.896481,14.598
2989,10266615,K00530.01,Kepler-587 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,10.94026745,3.014e-05,-3.014e-05,170.30551,0.00221,-0.00221,0.595,0.037,-0.453,2.3494,0.0691,-0.0691,538.6,20.2,-20.2,2.08,0.52,-0.18,764.0,,,80.52,59.0,-21.39,30.6,1.0,q1_q17_dr25_tce,5749.0,156.0,-173.0,4.547,0.042,-0.168,0.864,0.214,-0.077,288.67068,47.399139,14.909
2990,6444896,K03138.02,,FALSE POSITIVE,FALSE POSITIVE,0.374,1,0,0,0,19.5352551,0.0001018,-0.0001018,148.20374,0.00531,-0.00531,0.702,0.235,-0.496,1.013,0.145,-0.145,1732.0,239.0,-239.0,0.53,0.0,0.0,161.0,,,0.16,0.0,0.0,5.9,2.0,q1_q17_dr25_tce,2703.0,0.0,0.0,5.274,0.0,0.0,0.118,0.0,0.0,292.50378,41.830421,17.131
2998,10616679,K00429.01,Kepler-550 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,8.600099313,5.05e-06,-5.05e-06,172.529281,0.00042,-0.00042,0.048,0.235,-0.048,4.0077,0.0199,-0.0199,2791.6,15.5,-15.5,4.17,0.53,-0.49,760.0,,,78.72,34.05,-23.7,209.2,1.0,q1_q17_dr25_tce,5246.0,158.0,-142.0,4.501,0.102,-0.085,0.805,0.103,-0.094,297.70023,47.86375,14.486
3004,12061222,K00484.01,Kepler-572 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,17.20522898,2.46e-05,-2.46e-05,175.05878,0.0011,-0.0011,0.012,0.391,-0.012,3.6688,0.0405,-0.0405,1080.6,16.6,-16.6,2.22,0.33,-0.16,553.0,,,22.05,10.12,-5.06,75.7,1.0,q1_q17_dr25_tce,5211.0,141.0,-141.0,4.643,0.03,-0.09,0.689,0.1,-0.05,291.2211,50.581299,14.472
3006,12404305,K00486.01,Kepler-573 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,22.18332255,4.401e-05,-4.401e-05,169.49619,0.00158,-0.00158,0.024,0.367,-0.024,5.1364,0.0539,-0.0539,748.1,12.2,-12.2,2.78,0.38,-0.39,646.0,,,41.24,16.74,-12.86,70.3,1.0,q1_q17_dr25_tce,5565.0,111.0,-100.0,4.361,0.138,-0.103,1.03,0.144,-0.144,289.52115,51.237309,14.118
3028,2576197,K00489.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,0,1,0,2.217038096,3.103e-06,-3.103e-06,171.69587,0.00114,-0.00114,0.754,0.205,-0.506,1.8575,0.0487,-0.0487,543.7,12.8,-12.8,3.23,1.0,-0.35,1697.0,,,1956.29,1729.19,-634.2,49.5,1.0,q1_q17_dr25_tce,6521.0,155.0,-252.0,4.352,0.052,-0.195,1.276,0.395,-0.141,291.54099,37.816559,14.613
3051,11904151,K00072.01,Kepler-10 b,CONFIRMED,FALSE POSITIVE,0.0,1,0,0,0,0.837491225,3.03e-07,-3.03e-07,131.574858,0.000282,-0.000282,0.022,0.388,-0.022,1.796,0.0104,-0.0104,190.4,1.2,-1.2,1.43,0.08,-0.06,1980.0,,,3630.32,654.58,-443.61,189.5,2.0,q1_q17_dr25_tce,5676.0,85.0,-68.0,4.347,0.03,-0.03,1.044,0.057,-0.042,285.67938,50.241299,10.961
3052,3239945,K00490.03,Kepler-167 c,CONFIRMED,CANDIDATE,0.987,0,0,0,0,7.40611676,1.392e-05,-1.392e-05,134.07481,0.00146,-0.00146,0.077,0.427,-0.077,2.8826,0.0522,-0.0522,417.9,9.1,-9.1,1.37,0.1,-0.05,678.0,,,49.89,12.82,-6.59,49.6,3.0,q1_q17_dr25_tce,4799.0,95.0,-95.0,4.631,0.012,-0.048,0.692,0.054,-0.021,292.65842,38.34539,14.023
3053,3239945,K00490.04,Kepler-167 d,CONFIRMED,CANDIDATE,0.997,0,0,0,0,21.803708,0.0001361,-0.0001361,139.07199,0.00494,-0.00494,0.568,0.355,-0.354,3.369,0.157,-0.157,246.4,14.4,-14.4,1.11,0.09,-0.03,473.0,,,11.82,3.03,-1.56,18.5,4.0,q1_q17_dr25_tce,4799.0,95.0,-95.0,4.631,0.012,-0.048,0.692,0.054,-0.021,292.65842,38.34539,14.023
3054,3541800,K00491.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,0,1,0,4.66229074,1.657e-05,-1.657e-05,169.65558,0.00291,-0.00291,1.197,15.17,-0.332,3.73,0.172,-0.172,345.4,14.1,-14.1,24.12,6.89,-2.47,1166.0,,,437.35,369.54,-131.67,29.8,1.0,q1_q17_dr25_tce,6191.0,172.0,-216.0,4.454,0.05,-0.2,1.025,0.293,-0.105,290.62134,38.695499,14.367
3058,11521048,K00540.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,1,0,25.70280003,3.8e-05,-3.8e-05,194.82512,0.00117,-0.00117,1.27,69.57,-0.146,3.1644,0.0598,-0.0598,5623.8,97.7,-97.7,33.1,6.7,-3.92,562.0,,,23.68,14.82,-7.19,67.9,1.0,q1_q17_dr25_tce,5532.0,165.0,-149.0,4.488,0.108,-0.132,0.835,0.169,-0.099,297.76697,49.446659,14.917
3067,10656823,K00598.02,Kepler-195 c,CONFIRMED,CANDIDATE,0.999,0,0,0,0,34.0963441,0.0001948,-0.0001948,153.82654,0.00467,-0.00467,0.386,0.06,-0.386,3.896,0.121,-0.121,472.7,23.4,-23.4,1.71,0.28,-0.15,469.0,,,11.42,6.11,-2.82,21.5,2.0,q1_q17_dr25_tce,5320.0,159.0,-143.0,4.589,0.028,-0.105,0.786,0.132,-0.066,288.12097,47.966671,14.813
3072,6268648,K01613.03,,CANDIDATE,CANDIDATE,0.991,0,0,0,0,20.605501,0.0002593,-0.0002593,146.5069,0.0102,-0.0102,0.705,0.257,-0.477,3.793,0.302,-0.302,37.1,3.6,-3.6,0.85,0.04,-0.03,806.0,,,99.53,14.09,-13.04,11.1,4.0,q1_q17_dr25_tce,6099.0,79.0,-85.0,4.193,0.016,-0.018,1.308,0.054,-0.054,285.47659,41.632717,11.049
3103,4852528,K00500.02,Kepler-80 c,CONFIRMED,CANDIDATE,1.0,0,0,0,0,9.521644639,8.947e-06,-8.947e-06,177.484839,0.000726,-0.000726,0.023,0.338,-0.023,2.3569,0.0279,-0.0279,1491.3,20.2,-20.2,2.16,0.12,-0.12,495.0,,,14.2,2.75,-2.58,79.2,2.0,q1_q17_dr25_tce,4041.0,72.0,-88.0,4.697,0.024,-0.027,0.567,0.031,-0.031,296.11258,39.978779,14.804
3111,9958962,K00593.03,,CANDIDATE,CANDIDATE,1.0,0,0,0,0,51.0674355,0.0003497,-0.0003497,147.60941,0.0057,-0.0057,0.482,0.472,-0.274,4.374,0.169,-0.169,597.5,34.3,-34.3,2.44,0.76,-0.25,499.0,,,14.69,13.66,-4.37,18.7,3.0,q1_q17_dr25_tce,6004.0,181.0,-199.0,4.484,0.052,-0.208,0.977,0.302,-0.101,294.98914,46.838329,14.957
3128,5340644,K00503.01,Kepler-580 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,8.22241355,1.052e-05,-1.052e-05,172.95657,0.00102,-0.00102,0.246,0.21,-0.246,2.71,0.0413,-0.0413,1468.6,25.2,-25.2,2.28,0.09,-0.11,558.0,,,22.86,3.93,-3.84,67.0,1.0,q1_q17_dr25_tce,4213.0,84.0,-84.0,4.658,0.025,-0.02,0.615,0.025,-0.031,283.49982,40.552799,15.0
3140,5779852,K00449.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,0,0,252.0792347,0.0002859,-0.0002859,240.234923,0.000893,-0.000893,1.283,42.65,-0.215,3.9808,0.0488,-0.0488,5582.6,64.3,-64.3,41.07,12.83,-5.15,318.0,,,2.42,2.16,-0.8,104.1,1.0,q1_q17_dr25_tce,6348.0,152.0,-209.0,4.434,0.067,-0.202,1.014,0.317,-0.127,288.19809,41.09417,14.183
3149,5689351,K00505.02,Kepler-169 c,CONFIRMED,CANDIDATE,0.996,0,0,0,0,6.1954595,2.414e-05,-2.414e-05,134.71507,0.00299,-0.00299,0.647,0.306,-0.431,2.952,0.104,-0.104,296.4,12.2,-12.2,1.37,0.08,-0.06,776.0,,,85.77,18.56,-13.52,27.1,5.0,q1_q17_dr25_tce,5001.0,99.0,0.0,4.582,0.024,-0.048,0.76,0.046,-0.034,285.99988,40.919319,14.194
3150,5689351,K00505.03,Kepler-169 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,3.25058201,1.266e-05,-1.266e-05,133.69472,0.00312,-0.00312,0.684,0.017,-0.509,2.2537,0.098,-0.098,218.4,10.5,-10.5,1.19,0.07,-0.05,962.0,,,202.09,43.74,-31.85,24.0,3.0,q1_q17_dr25_tce,5001.0,99.0,0.0,4.582,0.024,-0.048,0.76,0.046,-0.034,285.99988,40.919319,14.194
3151,5689351,K00505.04,Kepler-169 d,CONFIRMED,CANDIDATE,0.998,0,0,0,0,8.34819209,3.129e-05,-3.129e-05,136.84111,0.00287,-0.00287,0.799,0.174,-0.561,2.835,0.11,-0.11,288.9,14.4,-14.4,1.45,0.08,-0.07,702.0,,,57.48,12.45,-9.06,22.1,4.0,q1_q17_dr25_tce,5001.0,99.0,0.0,4.582,0.024,-0.048,0.76,0.046,-0.034,285.99988,40.919319,14.194
3157,7700871,K00088.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,0,1,0,5.17968868,1.152e-05,-1.152e-05,136.46144,0.00202,-0.00202,1.203,5.224,-0.118,3.7256,0.0918,-0.0918,121.8,3.0,-3.0,18.91,3.38,-1.7,972.0,,,211.06,115.27,-54.2,48.4,1.0,q1_q17_dr25_tce,5761.0,155.0,-155.0,4.548,0.051,-0.128,0.815,0.146,-0.073,297.31979,43.332722,11.871
3172,10793172,K02871.04,,CANDIDATE,CANDIDATE,0.949,0,0,0,0,7.9788198,0.0001264,-0.0001264,132.2596,0.0129,-0.0129,0.05,0.415,-0.05,2.874,0.353,-0.353,83.8,11.4,-11.4,0.99,0.14,-0.15,927.0,,,174.85,67.54,-54.17,8.3,3.0,q1_q17_dr25_tce,5553.0,74.0,-74.0,4.33,0.137,-0.1,1.098,0.161,-0.161,290.20163,48.185822,14.754
3175,10187017,K00082.04,Kepler-102 c,CONFIRMED,CANDIDATE,1.0,0,0,0,0,7.07136119,3.085e-05,-3.085e-05,139.98763,0.00381,-0.00381,0.658,0.292,-0.433,2.757,0.111,-0.111,65.7,3.2,-3.2,0.63,0.04,-0.02,719.0,,,63.11,14.34,-9.52,22.4,4.0,q1_q17_dr25_tce,4900.0,98.0,-98.0,4.602,0.017,-0.049,0.741,0.048,-0.03,281.48273,47.208031,11.492
3181,6501635,K00560.01,Kepler-600 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,23.67513153,9.032e-05,-9.032e-05,179.27676,0.00298,-0.00298,0.822,0.018,-0.585,4.647,0.13,-0.13,980.4,34.3,-34.3,2.76,0.43,-0.23,528.0,,,18.38,8.95,-4.57,32.6,1.0,q1_q17_dr25_tce,5309.0,143.0,-143.0,4.588,0.032,-0.097,0.781,0.122,-0.066,283.83307,41.978649,14.721
3184,8554498,K00005.02,,CANDIDATE,CANDIDATE,,0,0,0,0,7.05185637,,,133.3669015,,,,,,3.69,,,,,,,,,,,,,,,,,,,,,,,,,,,289.73972,44.647419,11.665
3197,6381846,K00509.02,Kepler-171 c,CONFIRMED,CANDIDATE,1.0,0,0,0,0,11.46347165,1.706e-05,-1.706e-05,137.38521,0.00124,-0.00124,0.103,0.302,-0.103,2.599,0.0396,-0.0396,1048.6,20.1,-20.1,3.0,0.37,-0.24,752.0,,,75.57,25.34,-15.54,56.5,2.0,q1_q17_dr25_tce,5456.0,81.0,-81.0,4.45,0.072,-0.096,0.943,0.115,-0.077,296.77191,41.755539,14.883
3198,6381846,K00509.03,Kepler-171 d,CONFIRMED,FALSE POSITIVE,0.0,0,1,0,0,39.6034,0.000269,-0.000269,168.07114,0.00532,-0.00532,0.166,0.294,-0.166,6.487,0.15,-0.15,572.7,23.1,-23.1,2.22,0.27,-0.18,497.0,,,14.47,4.84,-2.98,25.8,3.0,q1_q17_dr25_tce,5456.0,81.0,-81.0,4.45,0.072,-0.096,0.943,0.115,-0.077,296.77191,41.755539,14.883
3220,6716545,K02906.03,,CANDIDATE,CANDIDATE,0.867,0,0,0,0,21.9424316,0.0005337,-0.0005337,143.8807,0.0201,-0.0201,0.413,0.048,-0.413,7.447,0.652,-0.652,72.7,7.3,-7.3,1.23,0.23,-0.2,797.0,,,95.46,45.92,-32.65,10.7,2.0,q1_q17_dr25_tce,6052.0,82.0,-82.0,4.183,0.154,-0.112,1.424,0.263,-0.237,297.94476,42.191879,13.716
3226,1723078,K07624.01,,CANDIDATE,CANDIDATE,0.246,0,0,0,0,330.025002,0.007352,-0.007352,364.8075,0.0118,-0.0118,0.68,0.276,-0.457,6.659,0.604,-0.604,259.2,28.3,-28.3,5.92,0.79,-2.39,478.0,,,12.36,5.55,-8.42,12.2,1.0,q1_q17_dr25_tce,6126.0,185.0,-167.0,3.578,0.345,-0.115,3.466,0.466,-1.399,291.86801,37.269878,12.668
