,0,0,0,0,54.595746,0.0005848,-0.0005848,156.83764,0.00878,-0.00878,0.332,0.1177,-0.3319,2.21,0.232,-0.232,135.8,19.8,-19.8,2.0,0.9,-0.71,649.0,,,41.81,56.23,-26.58,8.7,1.0,q1_q16_tce,6014.0,177.0,-181.0,3.989,0.341,-0.219,1.699,0.756,-0.609,295.8591,42.642189,13.67,0
0.896,0,0,0,0,44.4304059,0.0001911,-0.0001911,143.5462,0.00403,-0.00403,0.025,0.426,-0.025,10.306,0.112,-0.112,238.5,4.9,-4.9,2.61,0.17,-0.15,680.0,,,50.42,10.24,-7.81,50.5,3.0,q1_q17_dr25_tce,5951.0,80.0,-80.0,4.017,0.033,-0.03,1.693,0.115,-0.094,282.97897,40.784351,12.119,1
0.986,0,0,0,0,2.544773732,0.002162441,-2.7e-08,184.659956,0.0057621,-0.0020728,0.9223,0.1354,-0.7117,11.13214,0.1469,-0.02323,662.4,18.6,-1.1,3.53,0.15,0.0,412.0,,,85.2,0.0,-43.65,60.2,2.0,q1_q17_dr25_tce,5145.0,92.0,-78.0,4.789,0.099,-0.079,1.213,0.25,-0.126,281.90132,42.602227,16.724,1
0.803,0,0,0,0,132.058367956,0.001877292,-0.000188479,138.4671533,0.0080321,-0.0205188,0.0137,0.3027,-0.6637,0.29206,,-0.36599,0.0,158.2,-3.2,95.36,1.76,0.0,52.0,,,2140.32,3047.0,0.0,9.6,,q1_q16_tce,5014.0,193.0,-389.0,3.653,0.146,-0.243,1.413,0.0,-0.097,280.58964,42.664098,15.39,0
0.009,0,0,1,0,14.395425,0.0005978,-0.0005978,140.977,0.0369,-0.0369,0.398,0.052,-0.398,5.12,1.1,-1.1,115.4,14.5,-14.5,0.85,0.21,-0.07,672.0,,,48.08,35.38,-11.85,9.4,1.0,q1_q17_dr25_tce,5715.0,154.0,-154.0,4.586,0.042,-0.168,0.782,0.195,-0.065,291.48068,50.47366,13.686,2
,1,0,0,0,0.542498653,8.936e-06,-8.936e-06,132.0117,0.0132,-0.0132,0.3422,0.155,-0.3422,4.257,0.359,-0.359,54.9,4.3,-4.3,2.25,0.7,-0.66,5157.0,,,167191.11,157243.38,-95922.28,19.8,,,8711.0,268.0,-345.0,3.795,0.243,-0.144,2.954,0.919,-0.863,294.01822,38.226292,10.326,2
0.0,0,1,0,0,7.841066931,3.67e-07,-3.67e-07,136.5883392,3.86e-05,-3.86e-05,0.579,0.003,-0.005,5.47901,0.00135,-0.00135,342090.0,56.8,-56.8,56.33,15.96,-5.3,876.0,,,139.18,115.82,-38.05,3314.7,1.0,q1_q17_dr25_tce,5973.0,161.0,-179.0,4.562,0.037,-0.2,0.829,0.235,-0.078,292.11746,42.45628,15.144,2
0.612,0,0,0,0,0.259819659,0.004182303,0.0,136.5351828,0.0203746,-1.5e-05,0.5639,0.7707,-0.6768,3.36348,0.00099,-0.1812,1036.7,12.5,-73.6,28.95,0.75,0.0,835.0,,,0.0,2741.37,0.0,0.0,1.0,q1_q17_dr25_tce,5417.0,166.0,-312.0,3.169,0.055,-0.295,0.365,0.156,-0.338,292.42587,46.886631,12.643,0
0.0,1,0,1,1,94.22498,0.003005,-0.003005,196.1757,0.0257,-0.0257,0.801,0.139,-0.558,22.445,0.72,-0.72,346.3,24.0,-24.0,1.84,0.57,-0.19,387.0,,,5.28,4.75,-1.56,15.5,3.0,q1_q17_dr25_tce,5880.0,159.0,-194.0,4.525,0.039,-0.208,0.893,0.274,-0.091,289.71487,39.283871,15.534,2
0.0,0,1,0,0,64.713168094,3.183e-06,-3.183e-06,171.3677102,3.86e-05,-3.86e-05,0.573,0.011,-0.012,5.69869,0.00103,-0.00103,312970.0,34.2,-34.2,62.03,18.41,-7.9,482.0,,,12.8,11.12,-4.17,3582.5,1.0,q1_q17_dr25_tce,6175.0,166.0,-185.0,4.44,0.084,-0.196,0.974,0.289,-0.124,296.70383,50.281551,13.882,2
1.0,0,0,0,0,0.259819659,0.005773911,-0.038026256,138.486694,0.0062477,-0.0142292,0.3347,0.4543,,0.42258,0.00099,-1.28078,17186.7,69.1,-14.8,5.64,7.49,0.0,582.0,,,40559.22,3319.23,-1506.22,26.0,1.0,q1_q17_dr24_tce,5306.0,190.0,-92.0,4.603,0.766,-0.25,1.916,0.075,-0.308,294.18431,48.645307,16.526,0
0.678,0,0,0,0,6.454836814,2.7e-08,-2.7e-08,131.6321179,8.7e-06,-0.0081317,0.2559,0.0672,-0.4254,6.22295,0.05629,-0.21852,138.1,20.8,-4.1,2.63,0.88,-0.5,232.0,,,200.76,440.48,-298.88,14.0,5.0,q1_q17_dr25_tce,5515.0,97.0,-80.0,4.307,0.04,-0.075,0.451,0.026,-0.096,298.11091,38.643101,13.276,1
0.832,0,0,0,0,30.544935685,0.002078163,0.0,129.7295,0.0053649,-0.0135953,0.0388,0.1253,-0.0858,1.24988,0.1758,-0.60445,228.5,66.0,-12.5,10.34,0.0,0.0,170.0,,,0.0,790.21,,0.0,1.0,q1_q17_dr25_tce,5910.0,192.0,-82.0,4.223,0.002,-0.158,0.774,0.202,-0.131,293.44906,39.388364,15.436,0
0.997,0,0,0,0,2.688899233,1.9e-07,-1.9e-07,170.1020904,5.61e-05,-5.61e-05,0.001,0.061,-0.001,2.11275,0.00254,-0.00254,37492.0,44.0,-44.0,12.04,1.36,-0.79,929.0,,,175.76,66.28,-39.88,1011.6,1.0,q1_q17_dr25_tce,4820.0,130.0,-144.0,4.667,0.027,-0.063,0.639,0.072,-0.042,296.68307,42.967869,15.766,0
0.962,0,0,0,0,7.4299322,0.0001552,-0.0001552,138.7701,0.0171,-0.0171,0.826,0.12,-0.623,4.013,0.574,-0.574,164.9,23.0,-23.0,1.81,0.28,-0.33,1024.0,,,259.7,104.28,-96.76,9.8,1.0,q1_q17_dr25_tce,5635.0,76.0,-76.0,4.23,0.168,-0.112,1.252,0.191,-0.233,294.67126,38.698971,15.128,0
,0,0,0,0,11.2901559,0.0006136,-0.0006136,135.3964,0.0526,-0.0526,0.6285,0.3256,-0.4156,10.475,0.924,-0.924,163.8,22.9,-22.9,0.88,0.12,-0.08,617.0,,,34.17,17.51,-9.46,8.6,1.0,q1_q17_dr24_tce,5025.0,187.0,-168.0,4.609,0.061,-0.061,0.657,0.094,-0.059,289.84402,40.262741,15.929,0
0.979,0,0,0,0,81.3153052,0.0009352,-0.0009352,175.9957,0.0105,-0.0105,0.013,0.453,-0.013,5.807,0.228,-0.228,715.5,39.6,-39.6,2.55,0.3,-0.33,393.0,,,5.64,1.84,-1.61,20.7,1.0,q1_q17_dr25_tce,5325.0,79.0,-79.0,4.39,0.12,-0.08,0.975,0.115,-0.126,294.56937,45.671261,15.111,1
0.0,0,0,1,0,1.877350712,7.397e-06,-7.397e-06,132.26591,0.00274,-0.00274,0.297,0.179,-0.297,1.7478,0.0808,-0.0808,185.6,9.6,-9.6,1.46,0.49,-0.16,1650.0,,,1755.2,1686.64,-535.43,23.1,1.0,q1_q17_dr25_tce,6382.0,170.0,-207.0,4.432,0.054,-0.216,1.059,0.348,-0.116,296.80524,50.611061,14.688,2
0.086,1,0,0,0,137.396194,0.006133,-0.006133,158.9242,0.0334,-0.0334,0.525,0.453,-0.311,17.61,1.4,-1.4,155.4,13.6,-13.6,3.38,1.0,-2.16,517.0,,,16.87,15.3,-14.9,13.2,1.0,q1_q17_dr25_tce,5425.0,177.0,-145.0,3.704,0.784,-0.196,2.655,0.783,-1.697,280.52133,43.077068,13.668,2
0.885,0,0,0,0,561.642920374,0.001553551,0.0,134.7902946,0.007288,-0.0181166,0.0479,0.0,-0.2184,1.74588,0.33936,-0.21657,0.0,660.0,-132.9,9.8,0.0,0.0,436.0,,,1281.01,4348.42,-867.43,27.1,,q1_q17_dr24_tce,6523.0,72.0,-280.0,3.542,0.034,-0.156,1.336,0.442,-0.54,292.07873,43.354979,13.988,0
0.0,0,1,1,0,1.336109338,5.1e-07,-5.1e-07,178.258786,0.0003,-0.0003,1.28,4.324,-0.123,1.7419,0.0171,-0.0171,2204.3,18.1,-18.1,35.19,10.95,-4.37,1727.0,,,2106.49,1968.59,-692.49,150.0,1.0,q1_q17_dr25_tce,6119.0,183.0,-201.0,4.46,0.07,-0.21,0.967,0.301,-0.12,285.41196,48.725231,15.507,2
,0,0,0,0,54.54312996,,,169.8591463,,,,,,7.03,,,,,,,,,,,,,,,,4.0,q1_q17_dr24_tce,,,,,,,,,,293.54141,47.007912,11.642,0
,0,0,0,0,65.604179412,0.002804904,0.0,129.7295,1.5e-05,-0.0208794,0.0,0.1321,-0.1494,7.35198,0.00099,-0.19956,68694.7,118.0,,97.18,2.58,0.0,736.0,,,0.0,127.45,0.0,15.7,,q1_q17_dr25_tce,5039.0,160.0,-161.0,4.398,0.075,-0.2,2.013,0.184,-0.697,291.58849,45.277559,13.516,0
,1,0,0,0,368.11581,0.02058,-0.02058,227.4962,0.0245,-0.0245,0.0125,0.4776,-0.0124,13.52,1.2,-1.2,476.2,57.5,-57.5,2.11,0.85,-0.2,263.0,,,1.12,1.33,-0.3,11.2,,,6122.0,158.0,-191.0,4.487,0.045,-0.292,0.964,0.389,-0.088,286.78354,44.73737,15.125,2
0.0,0,1,0,0,5.110771787,9.4e-07,-9.4e-07,133.315344,0.000147,-0.000147,0.878,0.214,-0.033,2.48392,0.00863,-0.00863,50681.0,156.0,-156.0,26.98,8.33,-2.78,1048.0,,,284.85,257.97,-81.92,394.0,1.0,q1_q17_dr25_tce,6029.0,163.0,-181.0,4.523,0.052,-0.208,0.894,0.276,-0.092,296.6817,47.600342,13.985,2
0.0,1,0,1,1,0.909310626,2.13e-07,-2.13e-07,131.725419,0.00019,-0.00019,1.264,0.08,-0.056,3.4411,0.0113,-0.0113,12127.0,32.5,-32.5,48.79,13.85,-5.91,2130.0,,,4889.6,3973.21,-1589.11,454.0,1.0,q1_q17_dr25_tce,6370.0,153.0,-211.0,4.41,0.062,-0.188,1.106,0.314,-0.134,292.69489,41.336418,14.971,2
,0,0,0,0,212.43503674,,,239.8349648,,,,,,4.26,,,,,,,,,,,,,,,,4.0,q1_q16_tce,,,,,,,,,,289.03772,49.712601,12.914,0
1.0,0,0,0,0,13.33094869,3.699e-05,-3.699e-05,133.78632,0.00228,-0.00228,1.199,6.947,-0.324,1.426,0.133,-0.133,725.6,52.0,-52.0,25.95,7.54,-3.47,815.0,,,104.37,88.95,-35.0,17.1,1.0,q1_q17_dr25_tce,5991.0,161.0,-179.0,4.394,0.105,-0.195,1.039,0.302,-0.139,281.26013,42.40329,14.847,0
0.0,1,0,1,1,0.445275074,4.95e-07,-4.95e-07,133.971372,0.000955,-0.000955,0.639,0.44,-0.638,2.276,0.902,-0.902,254.7,22.8,-22.8,1.21,0.21,-0.08,1950.0,,,3419.7,1832.09,-777.85,86.3,1.0,q1_q17_dr25_tce,5346.0,160.0,-144.0,4.621,0.032,-0.104,0.725,0.122,-0.052,297.13327,47.628769,14.507,2
0.983,0,0,0,0,4.881717998,2.7e-08,-2.7e-08,188.8157404,0.0021686,-8.7e-06,0.6549,0.417,-0.5457,4.73363,0.11683,-0.14078,1904.4,18.3,-10.4,2.38,0.64,-0.27,222.0,,,21.29,261.56,-113.43,29.1,1.0,q1_q17_dr25_tce,3844.0,143.0,-64.0,4.599,0.072,-0.044,1.009,0.0,-0.113,298.60048,42.025313,16.202,1
0.906,0,0,0,0,174.15512058,0.002253691,0.0,136.5505226,1.5e-05,-0.0230943,0.0576,0.381,-0.9522,1.66571,0.20151,-0.33649,22264.0,26.7,-6.5,24.42,0.71,0.0,1014.0,,,0.0,3813.53,-4478.37,267.7,1.0,q1_q17_dr25_tce,6309.0,95.0,-204.0,3.496,0.162,-0.375,0.219,0.401,-0.262,301.6618,39.58614,15.1,0
0.0,0,0,0,0,8.423220422,0.001483932,-2.7e-08,172.0708128,8.7e-06,-0.0004517,0.0,0.3033,-0.2293,4.22575,0.00404,-0.3612,9002.3,23.8,-34.5,0.56,0.27,0.0,632.0,,,0.07,0.0,-14.27,109.6,2.0,q1_q17_dr25_tce,6267.0,117.0,-66.0,4.163,0.1,-0.056,1.81,0.036,-0.245,293.91014,47.121123,13.514,1
0.983,0,0,0,0,7.05429483,4.132e-05,-4.132e-05,136.18961,0.00519,-0.00519,0.48,0.048,-0.417,1.716,0.171,-0.171,359.3,39.2,-39.2,1.0,0.06,-0.09,497.0,,,14.46,2.98,-3.51,11.2,2.0,q1_q17_dr25_tce,3765.0,75.0,-83.0,4.725,0.049,-0.021,0.521,0.029,-0.047,293.51108,45.136589,15.987,1
0.992,0,0,0,0,26.47459334,0.002094536,-2.7e-08,402.5537182,0.0019904,-0.008218,0.2841,0.0,-0.1387,2.2124,0.08204,-0.29468,1763.1,67.0,-13.7,2.89,0.14,-0.54,939.0,,,69.58,0.0,-124.5,65.3,1.0,q1_q17_dr25_tce,5696.0,76.0,-70.0,4.306,0.009,0.0,1.175,0.111,-0.102,290.88,51.101364,13.351,1
1.0,0,0,0,0,1.63668262,1.051e-05,-1.051e-05,131.64586,0.00541,-0.00541,1.22,7.189,-0.518,1.907,0.235,-0.235,921.7,88.6,-88.6,103.99,36.36,-48.47,2562.0,,,10160.3,10682.43,-7631.1,12.9,1.0,q1_q17_dr25_tce,5234.0,158.0,-174.0,3.436,0.402,-0.234,3.739,1.307,-1.743,300.92484,44.24968,16.494,0
0.519,0,0,0,0,15.883409756,0.007198641,0.0,129.7295,0.0118249,-0.012952,0.3191,0.0,-0.6953,1.09009,0.02516,-0.57225,652.1,28.8,-2.9,31.83,0.0,-2.35,672.0,,,0.0,1590.5,0.0,9.1,1.0,q1_q17_dr25_tce,5810.0,352.0,-89.0,3.376,0.036,-0.158,1.422,0.0,-0.95,282.0672,44.129768,13.541,0
0.0,0,1,1,0,47.878243,0.0001965,-0.0001965,193.20518,0.00288,-0.00288,1.076,64.49,-0.114,4.066,0.158,-0.158,910.0,34.7,-34.7,8.15,0.53,-0.72,317.0,,,2.38,0.65,-0.63,30.9,1.0,q1_q17_dr25_tce,4254.0,128.0,-128.0,4.634,0.049,-0.021,0.624,0.04,-0.055,286.2406,42.670231,14.261,2
1.0,0,0,0,0,119.0207044,0.0001179,-0.0001179,222.236492,0.000704,-0.000704,0.076,0.173,-0.076,8.1405,0.0382,-0.0382,7430.5,38.4,-38.4,8.98,1.23,-1.35,366.0,,,4.25,1.58,-1.34,223.5,1.0,q1_q17_dr25_tce,5453.0,81.0,-73.0,4.342,0.144,-0.108,1.062,0.146,-0.16,291.58377,42.36816,15.085,0
0.989,0,0,0,0,0.341842017,0.000956873,-2.7e-08,142.0549183,0.002376,-0.0076315,0.0,0.0,-0.7912,4.69255,0.15854,-0.27835,12.2,110.2,-14.2,0.6,1.23,-0.21,290.0,,,0.07,0.0,0.0,76.3,1.0,q1_q17_dr25_tce,5721.0,81.0,-146.0,4.303,0.084,-0.08,1.196,0.0,-0.03,301.72076,36.577381,14.417,1
,0,0,0,0,328.32211,0.01347,-0.01347,144.0773,0.0361,-0.0361,0.1169,0.353,-0.1168,13.53,1.3,-1.3,399.0,51.4,-51.4,1.3,0.18,-0.1,193.0,,,0.33,0.17,-0.08,8.2,1.0,q1_q17_dr24_tce,4906.0,182.0,-164.0,4.648,0.032,-0.032,0.668,0.095,-0.052,290.90695,44.291779,14.937,0
0.903,0,0,0,0,921.891155823,0.0,0.0,173.3496306,1.5e-05,-0.0049557,0.7753,0.8479,-0.3054,0.052,0.00099,,323.9,21.4,-7.8,26.71,0.0,0.0,606.0,,,3046.68,2209.13,-2167.77,26.3,1.0,q1_q16_tce,5683.0,,-125.0,4.701,0.071,-0.404,1.954,0.0,-0.23,289.24816,52.220341,13.621,0
1.0,0,0,0,0,0.341842017,0.003459905,-2.7e-08,163.3585734,8.7e-06,-0.0317724,0.1018,0.0,-0.0531,4.9075,0.00073,-0.10324,7845.9,13.9,-29.4,3.56,0.67,-0.37,638.0,,,29.24,142.09,-50.44,17.7,2.0,q1_q17_dr25_tce,5365.0,109.0,-93.0,4.466,0.031,-0.016,0.348,0.037,-0.033,297.66699,46.189738,15.305,1
0.998,0,0,0,0,191.38164268,0.000149693,-2.7e-08,181.6618258,8.7e-06,-0.0038266,0.8336,0.0,-0.2696,7.06051,0.04615,-0.26085,404.1,22.9,-26.9,3.55,0.07,-0.34,129.0,,,151.06,97.05,-217.34,11.1,1.0,q1_q17_dr25_tce,4603.0,212.0,-133.0,4.713,0.176,-0.094,0.654,0.06,-0.123,300.35162,47.22023,14.299,1
0.0,1,1,1,1,475.91706,0.02827,-0.02827,588.8926,0.0328,-0.0328,1.222,74.71,-2.662,22.86,2.6,-2.6,967.3,88.0,-88.0,28.22,3.96,-3.96,221.0,,,0.56,0.22,-0.17,15.3,2.0,q1_q17_dr25_tce,5334.0,80.0,-80.0,4.372,0.127,-0.104,1.004,0.141,-0.141,297.75311,41.675991,15.259,2
0.0,0,1,0,0,25.431861399,5.095e-06,-5.095e-06,135.619194,0.000163,-0.000163,1.126,0.037,-0.013,5.23771,0.00831,-0.00831,46565.0,68.6,-68.6,43.42,10.9,-5.89,601.0,,,30.92,22.92,-10.2,785.0,1.0,q1_q17_dr25_tce,5754.0,155.0,-155.0,4.458,0.108,-0.175,0.9,0.226,-0.122,289.07819,49.480019,14.164,2
0.981,0,0,0,0,3.555017173,0.000951696,-0.002468112,129.7295,0.0410718,-0.0179704,0.2264,0.0,-0.6238,5.34226,0.18314,-5.63379,0.0,11.0,,1.52,0.0,0.0,795.0,,,2188.04,711.13,0.0,23.3,1.0,q1_q17_dr25_tce,,182.0,,4.258,0.038,-0.218,0.27,0.0,0.0,294.07998,39.550408,14.937,0
0.895,0,0,0,0,28.55158187,8.917e-05,-8.917e-05,185.47672,0.00245,-0.00245,0.623,0.272,-0.403,4.1502,0.0837,-0.0837,807.8,24.1,-24.1,1.97,0.16,-0.17,418.0,,,7.21,2.16,-1.9,36.0,2.0,q1_q17_dr25_tce,4621.0,124.0,-137.0,4.605,0.052,-0.028,0.668,0.054,-0.059,284.03223,39.78133,14.427,1
0.834,0,0,0,0,47.9869119,0.0002568,-0.0002568,160.65401,0.00446,-0.00446,0.873,0.05,-0.596,5.342,0.143,-0.143,859.3,37.6,-37.6,3.35,0.88,-0.47,493.0,,,14.01,10.85,-4.76,25.7,1.0,q1_q17_dr25_tce,5641.0,152.0,-152.0,4.408,0.12,-0.18,0.981,0.258,-0.139,283.21161,41.038059,14.19,1
,0,0,0,0,239.205191194,0.018568867,0.0,139.0261782,0.0156951,-0.0098507,0.0,1.0195,-0.1878,1.1935,0.21982,-1.27447,0.0,4.2,-41.3,6.93,3.15,0.0,25.0,,,0.0,3743.63,-3355.52,0.0,2.0,q1_q16_tce,5867.0,153.0,-110.0,4.245,0.014,-0.191,1.275,0.118,,296.31016,46.455303,15.634,0
0.804,0,0,0,0,67.176626864,,,144.1192641,,,1.236,,,3.1147,,,1689.9,,,9.66,1.18,-1.05,179.0,,,0.24,0.08,-0.06,5.9,3.0,q1_q17_dr25_tce,3391.0,44.0,-40.0,4.936,0.048,-0.032,0.311,0.038,-0.034,291.22672,47.54998,16.064,0
0.985,0,0,0,0,1.41975831,1.229e-05,-1.229e-05,132.92,0.00692,-0.00692,0.644,0.341,-0.44,1.429,0.239,-0.239,60.9,8.8,-8.8,0.85,0.13,-0.08,1700.0,,,1968.38,836.24,-503.0,8.1,1.0,q1_q17_dr25_tce,5925.0,107.0,-119.0,4.394,0.084,-0.116,1.035,0.157,-0.105,290.91934,37.28717,12.801,0
0.989,0,0,0,0,0.341842017,0.001874177,-2.7e-08,134.5512885,0.0014705,-0.0191369,0.8012,0.0,-0.0925,9.53036,0.02928,-0.39785,377.2,20.0,-12.7,6.76,0.45,-0.38,452.0,,,254.38,0.0,-105.56,25.6,1.0,q1_q17_dr25_tce,5293.0,185.0,-66.0,4.9,0.027,-0.055,0.118,0.015,-0.102,299.32901,46.955459,10.975,1
0.89,0,0,0,0,0.259819659,0.000965397,0.0,129.7295,0.0107592,-0.010014,0.0,,-0.5479,0.93193,0.62071,-0.51431,0.0,668.2,-436.8,0.35,0.0,0.0,336.0,,,0.0,282.93,0.0,0.0,1.0,q1_q17_dr25_tce,5334.0,120.0,-101.0,4.432,0.019,-0.102,1.359,0.313,-0.244,293.64417,44.575556,15.702,0
0.995,0,0,0,0,7.63008196,4.221e-05,-4.221e-05,137.07948,0.00456,-0.00456,0.628,0.336,-0.409,2.78,0.131,-0.131,124.0,7.3,-7.3,1.39,0.22,-0.22,1056.0,,,293.67,131.32,-100.83,18.6,2.0,q1_q17_dr25_tce,6038.0,121.0,-121.0,4.284,0.15,-0.112,1.191,0.186,-0.186,282.39462,48.75914,13.652,1
1.0,0,0,1,0,0.341842017,2.7e-08,-2.7e-08,190.6442182,8.7e-06,-8.7e-06,0.2719,0.0116,-0.4087,7.06162,0.25036,-0.30624,153.8,21.6,-103.9,3.31,0.33,-0.75,563.0,,,242.5,197.08,-66.81,80.9,,q1_q17_dr25_tce,5701.0,74.0,-139.0,4.864,0.022,-0.159,1.351,0.245,-0.068,290.00864,42.123467,16.517,1
0.643,0,0,0,0,3.017205817,0.001659218,-2.7e-08,128.1921492,0.0124083,-0.0048563,0.4522,0.51,-0.2742,2.11719,0.05411,-0.19933,771.1,28.8,-113.7,1.61,0.18,-0.18,594.0,,,58.34,89.32,-2609.68,53.3,3.0,q1_q17_dr25_tce,3866.0,84.0,-77.0,4.466,0.027,-0.084,0.622,0.173,-0.017,295.67049,46.143085,15.435,1
0.992,0,0,0,0,15.666283693,2.7e-08,-2.7e-08,166.1794257,8.7e-06,-0.0078923,0.9293,0.2486,-0.587,4.33449,0.10679,-0.17641,12.2,59.4,-10.4,2.39,0.01,-0.23,539.0,,,39.57,109.58,0.0,63.8,1.0,q1_q17_dr25_tce,6892.0,118.0,-65.0,4.532,0.007,-0.004,0.69,0.263,-0.535,293.22376,42.142685,16.424,1
0.919,0,0,0,0,1068.451670093,0.0,0.0,129.7295,0.0086357,-0.0482668,0.5298,0.2304,-0.0137,1.15403,0.1729,-0.36613,213.9,16.9,-12.8,9.91,0.0,0.0,222.0,,,0.0,3157.26,0.0,8.3,1.0,q1_q17_dr25_tce,4427.0,167.0,-284.0,4.371,0.158,-0.161,3.311,0.224,-0.706,298.68383,42.98346,16.395,0
0.999,0,0,0,0,0.341842017,0.003224556,-2.7e-08,143.8198302,0.0005495,-8.7e-06,0.0509,0.3586,-0.1334,4.54646,0.39998,-0.97,6451.1,16.7,-72.6,2.37,0.86,-0.39,1006.0,,,0.07,253.76,-53.69,6.0,1.0,q1_q17_dr25_tce,5888.0,108.0,-68.0,4.591,0.102,-0.004,0.55,0.047,-0.227,299.37891,39.241123,15.102,1
,0,0,0,0,0.259819659,0.0,-0.012975299,129.7295,0.0397291,-1.5e-05,1.238,0.039,-0.6647,0.99917,0.00099,-0.6039,273.1,20.3,-9.8,29.23,2.79,0.0,25.0,,,0.0,1119.02,0.0,0.0,1.0,q1_q17_dr25_tce,5909.0,139.0,-129.0,4.617,0.046,-0.212,1.426,0.0,-0.037,301.6618,50.794521,16.053,0
0.89,0,0,0,0,0.259819659,0.0,0.0,129.8169019,0.0023162,-1.5e-05,0.0,0.3446,-0.5753,0.93077,0.00099,-0.00099,45961.1,54.5,-52.5,27.28,0.0,0.0,25.0,,,0.0,150.28,0.0,15.4,1.0,q1_q17_dr25_tce,5145.0,59.0,-90.0,4.697,0.053,-0.361,1.037,0.0,-0.739,294.34429,41.773794,12.877,0
1.0,0,0,0,0,7.01733571,5.169e-05,-5.169e-05,133.90592,0.00577,-0.00577,0.581,0.021,-0.475,3.567,0.18,-0.18,255.5,18.2,-18.2,1.61,0.5,-0.2,984.0,,,221.46,204.04,-73.17,15.5,1.0,q1_q17_dr25_tce,6052.0,163.0,-199.0,4.456,0.07,-0.21,0.967,0.304,-0.121,284.84662,49.692402,15.28,0
0.0,0,1,1,0,9.892240848,3.715e-06,-3.715e-06,136.693856,0.000329,-0.000329,1.28,0.141,-0.093,4.1774,0.0163,-0.0163,5283.2,20.1,-20.1,40.38,12.81,-4.28,907.0,,,160.25,149.21,-48.31,314.0,1.0,q1_q17_dr25_tce,6225.0,169.0,-206.0,4.461,0.052,-0.208,1.009,0.32,-0.107,295.69324,39.006538,13.664,2
0.0,0,0,0,0,0.341842017,2.7e-08,-2.7e-08,140.3889241,0.0032533,-0.0070058,0.0,0.7248,-0.1329,4.7797,0.16289,-0.19127,246.7,1.1,-19.6,2.23,0.21,-0.02,510.0,,,259.7,5.91,-54.83,53.1,2.0,q1_q17_dr25_tce,6481.0,119.0,-80.0,4.93,0.02,-0.085,0.734,0.038,-0.147,292.06324,38.476052,13.435,1
0.962,0,0,0,0,0.341842017,2.7e-08,-2.7e-08,144.4772832,8.7e-06,-0.0068308,0.4614,0.1595,-0.7409,6.9893,0.01288,-0.41224,640.3,9.2,-12.8,2.3,0.0,-0.33,129.0,,,28.5,0.0,0.0,6.0,1.0,q1_q17_dr25_tce,5016.0,78.0,-182.0,4.657,0.022,-0.083,1.243,0.06,-0.09,294.62414,41.681385,14.246,1
0.999,0,0,0,0,21.9139549,0.0002121,-0.0002121,148.52144,0.00722,-0.00722,1.2,70.91,-5.452,3.271,0.426,-0.426,584.4,64.0,-64.0,10.39,1.14,-1.38,303.0,,,2.01,0.66,-0.64,11.8,3.0,q1_q17_dr25_tce,3638.0,72.0,-87.0,4.844,0.049,-0.055,0.42,0.046,-0.056,291.285,40.730049,15.855,0
0.975,0,0,0,0,6.821743915,2.7e-08,-2.7e-08,159.9845772,8.7e-06,-0.008058,0.6688,0.7887,-0.0412,7.42925,0.20691,-0.40925,1592.1,1.1,-46.0,0.6,0.59,-0.14,358.0,,,117.08,0.0,-108.73,7.5,4.0,q1_q17_dr25_tce,6157.0,109.0,-80.0,4.215,0.0,-0.137,1.179,0.264,-0.101,292.58048,45.721457,13.781,1
1.0,0,0,0,0,19.27153892,4.145e-05,-4.145e-05,186.77093,0.00182,-0.00182,0.031,0.36,-0.031,2.7594,0.0551,-0.0551,1219.8,35.3,-35.3,1.93,0.1,-0.12,393.0,,,5.66,1.13,-1.06,37.1,1.0,q1_q17_dr25_tce,4077.0,81.0,-81.0,4.702,0.027,-0.027,0.56,0.03,-0.034,293.97336,50.53191,15.385,1
0.0,1,0,0,0,1.546222068,8.553e-06,-8.553e-06,132.45951,0.00479,-0.00479,0.503,0.021,-0.479,7.998,0.142,-0.142,49.4,1.2,-1.2,0.77,0.12,-0.08,1578.0,,,1465.41,655.32,-367.45,56.6,3.0,q1_q17_dr25_tce,5611.0,100.0,-112.0,4.388,0.08,-0.12,1.073,0.173,-0.106,288.97165,44.624531,12.16,2
1.0,0,0,0,0,14.920992025,0.002177282,-0.002629485,141.8473065,0.0040068,-0.0037362,0.6952,0.3912,0.0,6.32518,0.06574,-0.01448,104.4,10.3,-5.4,2.4,0.29,-1.6,844.0,,,185.59,300.42,-459.58,6.0,1.0,q1_q17_dr25_tce,5445.0,211.0,-88.0,4.209,0.012,-0.068,1.697,0.079,-0.09,289.22493,39.947394,17.475,1
0.983,0,0,0,0,5.302672148,0.000211603,-0.00074457,133.5512208,0.0013881,-0.0066909,0.0,0.0,-0.3015,7.47499,0.00073,-0.23743,344.3,20.2,-25.6,0.92,0.11,-0.35,611.0,,,31.4,31.86,-53.37,14.9,1.0,q1_q17_dr25_tce,5924.0,143.0,-58.0,4.622,0.033,-0.136,1.081,0.0,-0.085,282.04739,48.02585,14.643,1
