,1,0,0,0,365.739893,0.006529,-0.006529,278.581,0.0132,-0.0132,0.6206,0.2197,-0.3689,1.218,0.47,-0.47,300.7,70.6,-70.6,1.73,0.91,-0.25,241.0,,,0.8,1.28,-0.28,4.7,1.0,q1_q16_tce,5420.0,160.0,-139.0,4.396,0.135,-0.334,0.953,0.501,-0.139,280.72287,43.065472,12.962,2
0.0,0,0,0,0,1.922875153,0.000306844,-2.7e-08,123.7717294,0.0020726,-8.7e-06,0.6853,0.2971,-0.2833,4.08602,0.1306,-0.06542,12.2,14.0,-65.6,0.27,2.21,-0.13,793.0,,,141.29,58.51,0.0,11.0,2.0,q1_q17_dr25_tce,6809.0,102.0,-141.0,3.797,0.063,-0.188,1.025,0.03,-0.096,293.82307,39.879003,15.01,1
,0,0,0,0,8.6040858,0.0001764,-0.0001764,138.163,0.0154,-0.0154,0.4146,0.0848,-0.4145,3.01,1.1,-1.1,87.6,40.2,-40.2,0.94,0.3,-0.09,947.0,,,189.96,175.18,-52.48,6.4,1.0,q1_q17_dr24_tce,6250.0,164.0,-196.0,4.472,0.048,-0.048,0.986,0.312,-0.092,292.17029,40.907162,15.173,0
0.992,0,0,0,0,77.064475743,2.7e-08,-2.7e-08,155.5744045,0.0040769,-0.0030563,0.9297,0.0789,-0.513,5.80949,0.12055,-0.18855,632.8,46.6,-2.1,0.73,0.21,-0.21,254.0,,,466.09,57.93,0.0,6.0,4.0,q1_q17_dr25_tce,4435.0,95.0,-92.0,4.487,0.189,-0.186,0.22,0.163,0.0,301.66742,45.602402,14.87,1
0.915,0,0,0,0,0.259819659,0.001381084,-0.004276972,130.9650692,0.0299657,-0.0129704,0.8256,1.0754,-0.3401,1.97601,0.1814,-0.00099,456.8,44.9,-13.7,41.21,0.0,-6.66,296.0,,,0.0,1083.43,-1513.05,457.6,1.0,q1_q17_dr25_tce,6158.0,78.0,-105.0,4.415,,-0.182,1.261,0.177,-0.282,292.10722,43.68959,15.327,0
0.0,1,0,0,0,3.21559054,4.215e-05,-4.215e-05,133.5375,0.0115,-0.0115,1.153,0.027,-0.115,16.261,0.387,-0.387,202.4,7.7,-7.7,18.8,5.9,-2.1,1366.0,,,822.2,755.26,-254.93,87.1,1.0,q1_q17_dr25_tce,6300.0,169.0,-207.0,4.414,0.084,-0.21,1.036,0.325,-0.116,295.25665,40.257511,14.128,2
0.0,0,1,0,0,3.905532605,2.098e-06,-2.098e-06,133.349361,0.000445,-0.000445,0.002,0.089,-0.002,6.8091,0.0192,-0.0192,73081.0,236.0,-236.0,21.37,4.07,-2.19,1017.0,,,253.21,146.19,-70.59,350.4,1.0,q1_q17_dr25_tce,5495.0,149.0,-149.0,4.543,0.063,-0.117,0.798,0.152,-0.082,283.06628,43.743591,12.862,2
0.0,1,0,1,0,6.87366398,1.068e-05,-1.068e-05,136.13966,0.00134,-0.00134,0.958,1.367,-0.043,7.0845,0.062,-0.062,9766.9,77.4,-77.4,12.01,2.87,-1.03,859.0,,,128.52,95.83,-34.52,143.2,2.0,q1_q17_dr25_tce,5662.0,186.0,-186.0,4.575,0.04,-0.16,0.805,0.192,-0.069,300.41293,46.380669,15.933,2
1.0,0,0,0,0,12.732624065,4.397e-06,-4.397e-06,176.939054,0.000273,-0.000273,0.811,0.02,-0.033,2.2083,0.0432,-0.0432,6465.7,41.0,-41.0,4.87,0.97,-0.96,432.0,,,8.22,11.81,-4.37,210.5,1.0,q1_q17_dr25_tce,3950.0,560.0,-301.0,4.721,0.104,-0.085,0.541,0.107,-0.107,285.16748,43.876339,15.75,0
0.49,0,0,0,0,0.259819659,0.0,-0.001129186,133.217018,0.0426055,-0.0168153,0.0,0.9444,-0.3941,1.60486,0.68077,-0.00099,491.1,31.8,-0.8,0.22,0.0,-7.71,429.0,,,6973.96,3441.76,0.0,8.3,1.0,q1_q17_dr24_tce,5421.0,171.0,-109.0,4.423,0.04,0.0,0.463,0.0,-0.164,282.01417,42.67405,13.775,0
0.0,0,0,1,1,94.219289,0.001548,-0.001548,196.1952,0.0127,-0.0127,0.173,0.312,-0.173,24.312,0.476,-0.476,1025.9,28.6,-28.6,2.15,0.15,-0.19,285.0,,,1.57,0.46,-0.4,37.6,3.0,q1_q17_dr25_tce,4641.0,139.0,-125.0,4.589,0.054,-0.027,0.694,0.05,-0.061,289.7261,39.272831,15.703,2
0.0,0,1,0,0,2.739477089,3.64e-07,-3.64e-07,131.930634,0.000109,-0.000109,1.189,0.035,-0.038,3.18229,0.00445,-0.00445,32096.0,50.0,-50.0,50.48,15.92,-5.31,1475.0,,,1120.19,1010.4,-325.99,593.6,1.0,q1_q17_dr25_tce,6469.0,155.0,-194.0,4.431,0.054,-0.202,1.056,0.333,-0.111,290.2905,44.134239,13.636,2
0.909,0,0,0,0,13.06243545,7.124e-05,-7.124e-05,144.18426,0.00413,-0.00413,0.128,0.324,-0.128,3.244,0.13,-0.13,464.3,25.4,-25.4,1.36,0.11,-0.12,527.0,,,18.25,5.69,-4.83,21.4,1.0,q1_q17_dr25_tce,4522.0,136.0,-136.0,4.615,0.049,-0.025,0.655,0.052,-0.058,299.3519,41.19574,14.885,0
1.0,0,1,0,0,29.850153789,0.002773109,-0.00243941,158.8187244,0.0079988,-8.7e-06,0.2208,0.1623,-0.2754,4.32555,0.07582,-0.09365,11443.0,2.6,-20.4,17.39,0.28,0.0,347.0,,,673.06,99.43,0.0,6.0,2.0,q1_q17_dr25_tce,7249.0,93.0,-138.0,4.966,0.212,-0.045,0.764,0.184,-0.051,289.82608,43.61767,12.607,1
0.905,0,0,0,0,95.257752175,0.004014487,-0.001329008,129.7295,0.0170349,-1.5e-05,0.288,0.0,-0.2751,3.77172,0.00099,-0.30448,1361.3,23.1,-70.9,0.22,0.0,0.0,95.0,,,11262.95,1497.93,0.0,38.1,1.0,q1_q17_dr25_tce,6442.0,,-84.0,4.419,0.058,-0.126,0.4,0.0,-0.458,300.88918,45.716537,15.353,0
0.935,0,0,0,0,66.040364597,0.001449251,0.0,139.5661574,0.0465487,-0.0081748,0.0,0.0,-0.7641,2.69878,0.4521,-0.00686,15.1,,-0.8,0.22,9.09,-1.68,388.0,,,10559.25,307.65,-6242.08,11.9,1.0,q1_q17_dr25_tce,5031.0,92.0,-58.0,4.382,0.066,-0.017,0.152,0.122,-0.096,285.61423,41.141263,15.043,0
1.0,1,0,0,0,21.537115818,2.7e-08,-2.7e-08,199.0330306,0.0052098,-0.0144969,0.8153,0.4963,-0.0953,8.48924,0.23579,-0.00073,655.5,17.0,-1.1,1.13,0.56,-0.07,409.0,,,165.35,0.0,-15.62,37.0,1.0,q1_q17_dr25_tce,5083.0,83.0,-165.0,4.41,0.113,-0.095,1.668,0.018,-0.205,288.76257,44.280729,14.683,1
1.0,0,0,0,0,27.205080966,0.000472177,-2.7e-08,153.8558698,0.0086371,-8.7e-06,0.3559,0.2535,-0.0449,1.32606,0.00325,-0.23611,300.7,1.1,-13.0,11.65,0.22,0.0,987.0,,,0.07,25.65,0.0,6.0,1.0,q1_q17_dr25_tce,6071.0,80.0,-176.0,4.629,0.284,-0.117,1.127,0.0,-0.235,291.41144,41.400299,13.136,1
,0,0,0,0,6.7210783,,,134.7775984,,,,,,7.46,,,,,,,,,,,,,,,,,,,,,,,,,,,291.6069,38.348061,14.792,2
0.999,0,0,0,0,5.61357653,3.842e-05,-3.842e-05,131.81669,0.0054,-0.0054,0.119,0.328,-0.119,2.905,0.148,-0.148,162.3,11.7,-11.7,1.41,0.48,-0.16,1165.0,,,435.61,421.15,-137.56,15.2,2.0,q1_q17_dr25_tce,6398.0,157.0,-224.0,4.411,0.056,-0.21,1.101,0.37,-0.123,296.30197,50.672321,14.79,0
0.999,0,0,0,0,25.184027939,2.7e-08,-0.001990193,128.9831067,8.7e-06,-8.7e-06,0.0968,0.5342,-0.2183,3.61381,0.02977,-0.91152,812.6,30.4,-49.1,3.03,0.32,-0.07,171.0,,,732.37,0.0,0.0,6.0,2.0,q1_q17_dr25_tce,6567.0,89.0,-165.0,4.004,0.205,-0.217,0.932,0.303,-1.307,291.265,42.41456,16.048,1
0.992,0,0,0,0,208.905300486,0.000252871,-0.002743522,168.0961089,0.0087051,-0.0019547,0.0,0.6449,0.0,3.47881,0.43647,-1.93323,938.1,38.9,-27.4,0.22,0.0,-7.87,1060.0,,,4578.14,3017.76,0.0,25.5,2.0,q1_q17_dr25_tce,6047.0,155.0,-93.0,3.988,0.035,,0.93,0.151,,280.82602,46.029339,14.126,0
,1,0,0,0,461.1417,0.008529,-0.008529,388.34717,0.00872,-0.00872,0.0046,0.4402,-0.0044,3.875,0.389,-0.389,382.0,49.1,-49.1,7.1,1.44,-0.22,410.0,,,6.7,4.23,-0.87,9.4,1.0,q1_q16_tce,5071.0,156.0,-92.0,3.222,0.029,-0.031,3.698,0.748,-0.118,296.93536,39.924927,11.372,2
0.0,0,1,1,0,4.252082243,1.158e-06,-1.158e-06,134.299947,0.000223,-0.000223,1.268,0.151,-0.097,2.7543,0.0123,-0.0123,8290.5,40.6,-40.6,33.14,5.97,-4.34,1064.0,,,303.48,177.62,-103.01,254.8,1.0,q1_q17_dr25_tce,5802.0,191.0,-191.0,4.492,0.13,-0.13,0.794,0.143,-0.104,297.64441,43.632172,15.286,2
0.021,0,0,1,0,0.681401611,2.434e-06,-2.434e-06,132.18175,0.00285,-0.00285,0.147,0.309,-0.147,0.865,0.162,-0.162,103.6,14.7,-14.7,1.07,0.36,-0.11,2218.0,,,5713.41,5675.74,-1836.94,12.3,1.0,q1_q17_dr25_tce,6173.0,193.0,-236.0,4.447,0.056,-0.224,1.041,0.341,-0.114,294.16489,47.176281,15.385,2
0.0,0,1,1,0,55.6639167,0.0003543,-0.0003543,156.35017,0.00543,-0.00543,1.298,5.117,-0.161,23.546,0.271,-0.271,3414.4,38.8,-38.8,34.14,8.44,-3.6,434.0,,,8.38,6.29,-2.43,103.4,1.0,q1_q17_dr25_tce,5587.0,166.0,-166.0,4.528,0.055,-0.165,0.853,0.211,-0.09,294.74054,39.015511,15.593,2
0.983,0,0,0,0,78.5461106,0.000425,-0.000425,144.06871,0.00404,-0.00404,0.044,0.366,-0.044,8.689,0.131,-0.131,658.7,21.3,-21.3,3.55,0.58,-0.64,501.0,,,14.85,6.34,-5.44,35.6,1.0,q1_q17_dr25_tce,5808.0,78.0,-78.0,4.172,0.162,-0.108,1.397,0.228,-0.254,292.5878,38.52203,14.087,0
0.0,0,1,0,0,14.665759784,1.321e-06,-1.321e-06,139.5741023,7.35e-05,-7.35e-05,0.576,0.013,-0.016,3.65814,0.00325,-0.00325,336980.0,200.0,-200.0,67.17,19.71,-12.13,712.0,,,60.89,53.62,-24.21,1143.6,1.0,q1_q17_dr25_tce,5385.0,160.0,-144.0,4.369,0.162,-0.198,1.002,0.294,-0.181,291.70828,42.797001,15.213,2
0.999,0,0,0,0,161.4746786,0.0008462,-0.0008462,170.60338,0.00369,-0.00369,0.746,0.138,-0.513,10.572,0.171,-0.171,828.2,19.6,-19.6,3.25,0.51,-0.38,343.0,,,3.27,1.42,-0.91,47.8,1.0,q1_q17_dr25_tce,5761.0,104.0,-115.0,4.383,0.095,-0.116,1.044,0.162,-0.122,293.42703,39.942429,13.871,1
0.997,0,0,0,0,14.20442616,6.285e-05,-6.285e-05,142.7332,0.00345,-0.00345,0.011,0.433,-0.011,3.898,0.104,-0.104,800.6,33.3,-33.3,1.9,0.3,-0.12,602.0,,,31.1,16.7,-7.29,26.7,1.0,q1_q17_dr25_tce,5350.0,193.0,-171.0,4.647,0.03,-0.096,0.678,0.105,-0.045,289.56866,43.538609,15.469,1
0.15,0,1,0,0,0.588001053,5.82e-07,-5.82e-07,132.058754,0.000814,-0.000814,0.403,0.028,-0.403,1.1451,0.0288,-0.0288,297.4,7.4,-7.4,0.99,0.04,-0.07,1188.0,,,473.45,81.06,-94.76,50.9,1.0,q1_q17_dr25_tce,3814.0,76.0,-84.0,4.687,0.039,-0.018,0.57,0.023,-0.037,292.77338,44.178131,14.934,1
0.0,0,1,1,1,2.44295727,1.47e-05,-1.47e-05,132.00292,0.00775,-0.00775,1.242,6.418,-0.122,4.0656,0.0579,-0.0579,15298.0,203.0,-203.0,44.35,0.0,0.0,1352.0,,,788.17,0.0,0.0,85.5,1.0,q1_q17_dr25_tce,5780.0,,,4.438,,,1.0,,,290.27707,37.791946,16.389,2
1.0,0,0,0,0,53.3580444,0.0005713,-0.0005713,138.38498,0.00894,-0.00894,0.905,0.034,-0.655,6.812,0.184,-0.184,736.1,39.4,-39.4,3.41,0.45,-0.41,474.0,,,11.94,4.33,-3.18,19.7,1.0,q1_q17_dr25_tce,5481.0,82.0,-74.0,4.369,0.121,-0.099,1.036,0.138,-0.124,291.55051,50.825611,15.114,0
0.0,1,0,0,1,359.08368,0.01663,-0.01663,415.3834,0.0337,-0.0337,1.262,6.63,-0.078,15.67,1.7,-1.7,618.7,67.5,-67.5,29.15,9.06,-3.04,268.0,,,1.23,1.13,-0.38,10.8,1.0,q1_q17_dr25_tce,6256.0,176.0,-220.0,4.493,0.054,-0.202,0.932,0.29,-0.097,291.18927,38.731159,15.145,2
1.0,0,0,0,0,28.203031236,2.7e-08,-0.000162332,128.0496266,0.0034546,-0.0222258,0.7889,0.1981,-0.1116,3.39622,0.0393,-0.03879,873.5,13.5,-16.0,3.93,1.11,-0.36,438.0,,,621.59,0.0,0.0,11.0,4.0,q1_q17_dr25_tce,6912.0,150.0,-216.0,4.234,0.203,-0.108,1.383,0.255,-0.165,291.90181,47.668594,15.117,1
0.887,0,0,0,0,0.259819659,0.000185961,0.0,141.4152539,0.0234046,-0.0129526,1.0109,1.0606,-0.0944,4.4468,0.4706,-0.00099,0.0,66.2,-36.8,11.52,1.38,-7.03,25.0,,,4072.41,0.0,0.0,118.4,2.0,q1_q17_dr25_tce,6963.0,142.0,-151.0,4.332,0.009,-0.073,0.483,0.425,-0.022,287.51363,41.886629,16.212,0
,0,0,0,0,125.0426,0.02108,-0.02108,240.291,0.0656,-0.0656,0.5215,0.4586,-0.3078,8.99,1.5,-1.5,104.3,18.0,-18.0,1.2,0.69,-0.14,416.0,,,7.06,12.32,-2.2,6.4,,,6273.0,153.0,-193.0,4.364,0.08,-0.325,1.139,0.659,-0.133,297.90045,48.0947,13.538,2
0.983,0,0,0,0,5.70070626,2.147e-05,-2.147e-05,132.69229,0.00314,-0.00314,0.664,0.28,-0.453,1.6408,0.094,-0.094,379.8,27.9,-27.9,2.03,0.63,-0.2,1035.0,,,270.62,252.58,-84.45,15.2,2.0,q1_q17_dr25_tce,5993.0,190.0,-232.0,4.489,0.052,-0.208,0.986,0.302,-0.101,287.91635,42.437302,15.934,1
0.997,0,0,0,0,8.57504983,5.684e-05,-5.684e-05,140.14063,0.0054,-0.0054,0.129,0.318,-0.129,8.653,0.151,-0.151,160.6,5.0,-5.0,4.26,0.25,-0.41,1374.0,,,841.68,144.53,-191.93,36.9,1.0,q1_q17_dr25_tce,4986.0,60.0,-67.0,3.462,0.011,-0.008,3.464,0.197,-0.337,285.2211,47.881378,13.242,1
1.0,0,0,0,0,6.54626149,2.668e-05,-2.668e-05,133.85964,0.00317,-0.00317,0.644,0.295,-0.438,2.75,0.111,-0.111,655.9,30.0,-30.0,2.19,0.22,-0.08,810.0,,,101.78,31.02,-14.45,24.8,3.0,q1_q17_dr25_tce,5251.0,105.0,-105.0,4.581,0.01,-0.085,0.817,0.08,-0.029,292.23676,41.08588,15.855,0
0.99,0,0,0,0,1.291233083,5.712e-06,-5.712e-06,131.99105,0.0037,-0.0037,0.2,0.258,-0.2,1.855,0.123,-0.123,66.0,5.1,-5.1,0.89,0.26,-0.11,1887.0,,,2993.7,2475.79,-957.71,15.9,1.0,q1_q17_dr25_tce,6384.0,153.0,-192.0,4.419,0.062,-0.2,1.086,0.314,-0.134,285.75204,39.24921,14.135,1
0.292,0,1,0,0,4.264729569,1.5e-06,-1.5e-06,135.198495,0.000291,-0.000291,0.924,0.483,-0.057,2.2075,0.0148,-0.0148,22672.0,137.0,-137.0,29.95,8.57,-11.41,1428.0,,,983.86,825.22,-645.98,201.6,1.0,q1_q17_dr25_tce,6052.0,163.0,-163.0,4.084,0.392,-0.168,1.417,0.405,-0.54,285.14496,39.186989,12.873,2
1.0,0,0,0,0,4.22865217,1.075e-05,-1.075e-05,170.74053,0.00188,-0.00188,0.009,0.434,-0.009,3.3275,0.063,-0.063,150.0,4.0,-4.0,1.83,0.32,-0.39,1379.0,,,854.59,411.76,-367.68,41.5,1.0,q1_q17_dr25_tce,5966.0,107.0,-119.0,4.169,0.162,-0.108,1.499,0.262,-0.321,293.8902,42.527966,13.749,1
,0,0,0,0,0.259819659,0.0,-0.000495828,161.9418208,0.021393,-0.0070921,0.6256,0.8747,-0.9987,0.052,0.17936,-0.00099,0.0,0.8,-0.8,17.45,4.9,-9.14,1058.0,,,0.0,0.0,-470.11,75.4,1.0,q1_q17_dr25_tce,5634.0,191.0,-221.0,4.658,0.186,-0.017,0.109,0.321,-2.294,289.87495,39.116886,13.547,0
0.0,1,0,0,1,0.566801506,2.94e-06,-2.94e-06,131.7969,0.00372,-0.00372,0.369,0.115,-0.369,1.738,0.148,-0.148,29.5,2.0,-2.0,0.62,0.13,-0.08,2557.0,,,10156.53,6352.44,-3294.17,19.2,1.0,q1_q17_dr25_tce,6398.0,158.0,-174.0,4.358,0.092,-0.138,1.111,0.238,-0.146,292.79962,42.99033,11.656,2
0.0,0,1,1,1,0.730956716,6.452e-06,-6.452e-06,132.21412,0.00903,-0.00903,0.129,0.336,-0.129,2.097,0.224,-0.224,27.8,2.9,-2.9,0.57,0.18,-0.09,2192.0,,,5431.8,4959.62,-2003.13,11.2,1.0,q1_q17_dr25_tce,6028.0,162.0,-180.0,4.371,0.108,-0.201,1.078,0.336,-0.168,289.7424,38.373169,13.707,2
0.0,0,1,0,0,8.529991199,3.073e-06,-3.073e-06,137.654769,0.000321,-0.000321,1.225,0.377,-0.144,3.9954,0.0135,-0.0135,20084.0,60.5,-60.5,44.86,14.54,-4.84,940.0,,,184.92,182.51,-59.32,389.8,2.0,q1_q17_dr25_tce,6185.0,197.0,-240.0,4.472,0.054,-0.216,0.991,0.321,-0.107,297.46631,47.023232,15.232,2
0.0,0,1,1,1,24.2416103,0.0005531,-0.0005531,155.0323,0.0188,-0.0188,0.069,0.392,-0.068,5.137,0.975,-0.975,323.4,23.4,-23.4,1.61,0.49,-0.13,596.0,,,29.92,27.52,-8.0,10.8,1.0,q1_q17_dr25_tce,5763.0,182.0,-202.0,4.527,0.036,-0.204,0.904,0.273,-0.073,291.28296,43.608238,15.752,2
0.849,0,0,0,0,15.020153787,2.7e-08,-0.000256143,170.1713377,0.0078997,-0.0022591,0.585,0.2869,0.0,5.50523,0.00623,-0.12761,414.3,31.0,-21.4,2.32,0.56,-0.29,722.0,,,704.51,0.0,-43.09,6.0,2.0,q1_q17_dr25_tce,8057.0,166.0,-145.0,4.662,0.108,-0.124,0.644,0.248,-0.134,289.31353,44.840577,14.78,1
0.502,0,0,0,0,56.6746666,0.0004151,-0.0004151,160.44836,0.00601,-0.00601,0.626,0.299,-0.408,5.516,0.17,-0.17,883.1,44.6,-44.6,4.01,0.64,-0.85,522.0,,,17.59,7.49,-7.21,22.7,1.0,q1_q17_dr25_tce,5541.0,83.0,-72.0,4.189,0.195,-0.105,1.295,0.206,-0.274,289.64343,50.727089,14.682,1
0.993,0,0,0,0,23.4772553,0.0002525,-0.0002525,145.3641,0.01,-0.01,0.013,0.445,-0.013,6.735,0.31,-0.31,141.4,8.7,-8.7,1.34,0.42,-0.18,738.0,,,70.05,62.76,-24.08,17.6,1.0,q1_q17_dr25_tce,6384.0,151.0,-207.0,4.361,0.087,-0.203,1.121,0.352,-0.151,288.09564,40.365971,13.973,1
0.108,0,0,0,0,14.491845595,0.002375913,-0.001775501,168.404162,8.7e-06,-0.0072888,0.5791,0.5188,-0.0946,4.47056,0.01548,-0.05438,576.5,148.2,-19.5,2.82,0.38,0.0,217.0,,,177.64,0.0,0.0,6.0,1.0,q1_q17_dr25_tce,6621.0,116.0,-68.0,4.474,0.341,-0.014,0.683,0.167,-0.109,283.52781,43.367456,13.678,1
,1,0,0,0,512.11636,0.01266,-0.01266,403.34,0.0176,-0.0176,0.5008,0.1436,-0.3734,9.557,0.541,-0.541,315.4,32.6,-32.6,1.47,0.5,-0.12,198.0,,,0.36,0.38,-0.08,10.9,1.0,q1_q16_tce,5492.0,161.0,-134.0,4.576,0.027,-0.229,0.812,0.28,-0.063,295.03766,43.62122,13.8,2
1.0,0,0,1,0,9.894302962,2.7e-08,-2.7e-08,130.9678194,0.0084687,-0.0025657,0.7053,0.3963,-0.5103,4.33278,0.62876,-0.20096,701.8,1.1,-1.1,1.38,0.32,0.0,555.0,,,651.68,8.26,0.0,27.6,2.0,,5338.0,107.0,-93.0,4.647,0.072,-0.032,0.92,0.065,-0.084,292.73021,43.482689,14.142,1
1.0,0,0,0,0,9.02930689,1.648e-05,-1.648e-05,177.20422,0.00142,-0.00142,0.024,0.401,-0.024,3.1449,0.0528,-0.0528,1019.8,21.9,-21.9,2.57,0.44,-0.26,757.0,,,77.75,43.01,-22.28,53.9,1.0,q1_q17_dr25_tce,5349.0,167.0,-167.0,4.526,0.063,-0.108,0.82,0.141,-0.082,290.33362,38.72823,15.387,0
0.294,0,0,1,0,7.10397925,2.424e-05,-2.424e-05,136.33096,0.00273,-0.00273,0.192,0.258,-0.192,1.5398,0.0989,-0.0989,370.5,26.0,-26.0,1.51,0.31,-0.14,818.0,,,105.84,68.12,-27.11,16.8,1.0,q1_q17_dr25_tce,5488.0,166.0,-149.0,4.584,0.036,-0.135,0.789,0.164,-0.07,297.90738,45.03231,15.164,2
0.0,0,1,0,0,3.79654367,6.114e-05,-6.114e-05,133.2353,0.0226,-0.0226,1.081,0.069,-0.07,11.4071,0.0549,-0.0549,70781.0,304.0,-304.0,159.34,14.01,-74.74,2577.0,,,10412.56,3508.68,-7931.36,283.7,2.0,q1_q17_dr25_tce,8117.0,251.0,-334.0,3.748,0.442,-0.078,3.07,0.27,-1.44,295.82617,45.78764,14.005,2
0.0,0,1,0,0,7.535894184,1.251e-06,-1.251e-06,137.781231,0.000135,-0.000135,0.644,0.007,-0.005,8.3059,0.00894,-0.00894,172130.0,200.0,-200.0,24.64,1.38,-1.1,642.0,,,40.28,10.22,-7.71,1446.7,1.0,q1_q17_dr25_tce,4969.0,148.0,-148.0,4.736,0.027,-0.033,0.537,0.03,-0.024,285.56534,44.29525,15.398,2
0.0,0,0,1,0,0.915782856,8.886e-06,-8.886e-06,132.27591,0.00781,-0.00781,1.209,6.658,-0.108,2.24,0.481,-0.481,301.0,50.1,-50.1,32.86,10.09,-6.73,2307.0,,,6663.73,6046.45,-3061.8,7.7,1.0,q1_q17_dr25_tce,6318.0,177.0,-243.0,4.256,0.153,-0.204,1.333,0.409,-0.273,299.18686,40.205929,13.806,2
,1,0,0,0,110.089267,0.002362,-0.002362,174.2529,0.0179,-0.0179,0.2852,0.1965,-0.2849,1.575,0.478,-0.478,1018.0,245.0,-245.0,2.4,0.83,-0.18,322.0,,,2.54,2.84,-0.63,5.6,1.0,q1_q16_tce,5465.0,214.0,-172.0,4.6,0.031,-0.2,0.75,0.261,-0.056,293.51175,39.528271,15.792,2
0.087,0,0,1,0,1.306984786,1.413e-06,-1.413e-06,131.529128,0.000882,-0.000882,1.144,6.786,-0.079,1.194,0.0556,-0.0556,302.1,9.5,-9.5,18.33,5.57,-2.24,1754.0,,,2230.29,2006.05,-739.22,38.4,1.0,q1_q17_dr25_tce,6102.0,171.0,-214.0,4.457,0.062,-0.2,1.026,0.312,-0.125,295.77194,38.820042,14.024,2
0.0,0,1,1,0,0.514771509,3.013e-06,-3.013e-06,131.94435,0.00515,-0.00515,0.222,0.243,-0.222,1.256,0.246,-0.246,43.4,5.4,-5.4,0.57,0.16,-0.05,2113.0,,,4749.21,3748.42,-1260.11,12.0,1.0,q1_q17_dr25_tce,5730.0,153.0,-170.0,4.545,0.034,-0.184,0.87,0.234,-0.078,298.22543,40.783989,14.198,2
0.086,1,0,0,0,35.7353616,0.0001224,-0.0001224,151.1133,0.00277,-0.00277,0.878,0.051,-0.613,8.491,0.214,-0.214,778.8,14.1,-14.1,5.47,0.92,-1.22,774.0,,,84.66,39.48,-37.28,58.4,2.0,q1_q17_dr25_tce,6366.0,116.0,-116.0,4.045,0.196,-0.098,1.697,0.285,-0.38,287.3912,42.194832,13.659,1
0.975,0,0,0,0,0.259819659,0.00416113,-0.000749292,136.656476,0.0184108,-0.0014665,0.5788,0.849,-1.0062,0.99109,0.04408,-0.00099,1015.8,51.5,-0.8,0.22,0.62,0.0,386.0,,,10584.96,138127.93,-6259.87,19.4,1.0,q1_q17_dr25_tce,6822.0,,-180.0,4.219,0.118,-0.118,0.639,0.489,-0.033,295.36243,42.004672,14.862,0
0.872,0,0,0,0,40.0691482,0.0003946,-0.0003946,143.73713,0.00929,-0.00929,1.125,6.784,-0.055,2.928,0.375,-0.375,784.1,93.5,-93.5,13.25,2.59,-1.31,458.0,,,10.42,6.65,-3.07,10.5,1.0,q1_q17_dr25_tce,5485.0,191.0,-191.0,4.575,0.051,-0.111,0.762,0.149,-0.075,299.01312,41.329311,15.618,0
0.0,0,1,0,0,4.45543346,1.896e-06,-1.896e-06,134.453921,0.000447,-0.000447,0.469,0.006,-0.007,5.116,0.013,-0.013,245680.0,698.0,-698.0,51.69,0.0,0.0,1106.0,,,354.27,0.0,0.0,508.6,1.0,q1_q17_dr25_tce,5780.0,,,4.438,,,1.0,,,298.33798,41.075291,17.046,2
0.116,0,0,0,0,0.259819659,0.001810123,0.0,129.7295,0.0279224,-0.0161167,0.5417,4.212,0.0,0.50658,0.26721,-0.0388,3056.6,66.2,-12.3,32.1,0.0,-10.57,1142.0,,,4134.01,,-4299.22,6.0,,,5872.0,146.0,-81.0,3.374,0.068,-0.059,0.894,0.451,-0.184,284.41839,38.246439,15.425,0
0.985,0,0,0,0,1.41975831,1.229e-05,-1.229e-05,132.92,0.00692,-0.00692,0.644,0.341,-0.44,1.429,0.239,-0.239,60.9,8.8,-8.8,0.85,0.13,-0.08,1700.0,,,1968.38,836.24,-503.0,8.1,1.0,q1_q17_dr25_tce,5925.0,107.0,-119.0,4.394,0.084,-0.116,1.035,0.157,-0.105,290.91934,37.28717,12.801,0
,0,0,0,0,38.282971133,0.0,-0.002157324,129.7295,0.004216,-0.0134396,0.0261,1.0482,-0.2865,1.85804,0.41905,-0.26996,1274.7,13.4,-20.0,18.44,0.0,-3.77,674.0,,,8526.03,0.0,0.0,2.5,1.0,q1_q17_dr25_tce,7017.0,75.0,-79.0,4.374,,-0.139,0.87,0.248,-0.108,291.22328,46.063473,15.886,0
0.989,0,0,0,0,13.6164547,0.0001053,-0.0001053,140.93263,0.0068,-0.0068,1.19,7.244,-0.461,5.175,0.339,-0.339,376.1,20.9,-20.9,22.29,6.68,-2.38,755.0,,,76.81,67.54,-23.28,22.6,2.0,q1_q17_dr25_tce,5823.0,158.0,-193.0,4.472,0.052,-0.208,0.972,0.291,-0.104,298.37384,40.61842,14.802,0
0.981,0,0,0,0,9.74765878,9.882e-05,-9.882e-05,139.16424,0.00796,-0.00796,0.658,0.295,-0.434,2.62,0.312,-0.312,102.0,11.5,-11.5,0.78,0.06,-0.03,679.0,,,50.3,12.33,-7.67,11.6,3.0,q1_q17_dr25_tce,5176.0,102.0,-102.0,4.612,0.016,-0.06,0.738,0.054,-0.031,286.86548,41.989079,14.29,0
